平成24年度4月1日から平成24年度3月31日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20120703,海草建設部,道路建設課,平成２３年度　道改交金　第２０号－６,国道４２４号道路改良工事,海南市上谷地内,有限会社柴山建設,13870500,12063683,12067335,27,一般競争入札
20120703,東牟婁串本建設部,河川課,平成２３年度　県災　第１０８号－１１,佐本川外河川災害復旧工事,西牟婁郡すさみ町防己外地内,交田組,6139350,5280494,5512500,5,一般競争入札
20120703,海草建設部,砂防課,平成２４年度　調砂　第３－１号－２,市坪地区基礎調査外合併業務,海南市下津町市坪地内,有限会社岡本土木技術,10731000,8206564,8233890,14,一般競争入札
20120703,東牟婁新宮建設部,道路保全課,平成２３年度　交安交金　第８０３－４号－５,勝浦港湯川線交付金交通安全工事,東牟婁郡那智勝浦町築地７丁目地内,株式会社三崎舗道,17275650,14879788,14924700,8,一般競争入札
20120703,東牟婁串本建設部,道路建設課,平成２４年度　地特　第３５号－２,上富田すさみ線地方特定道路整備工事,西牟婁郡すさみ町江住地内,株式会社吉田組,19552050,17405793,19320000,3,一般競争入札
20120703,東牟婁新宮建設部,港湾整備課,平成２４年度　港整　第５号－５,新宮港港湾施設整備工事,新宮市三輪崎地内,株式会社下山組,99954750,90492569,90510000,20,一般競争入札（総合評価）
20120703,東牟婁新宮建設部,道路保全課,平成２４年度　道保交金　第８０３－１号,新宮停車場線交付金道路保全測量業務,新宮市新町３丁目地内,株式会社黒潮設計,4357500,3298400,3916500,5,一般競争入札
20120703,海草建設部,道路保全課,平成２３年度　道保交金　第３０６－２号－６,新和歌浦梅原線交付金道路保全外合併工事,和歌山市西布経丁２丁目外地内,上起建設株式会社,19516350,17072188,17187450,13,一般競争入札
20120703,日高建設部,河川課,平成２４年度　切総　第１号－８,切目川ダム　本体工事現場監督業務,日高郡印南町高串地内,八千代エンジニヤリング株式会社大阪支店,9481500,7534860,9450000,2,一般競争入札
20120703,東牟婁串本建設部,道路保全課,平成２３年度　道保防災　第７０８－１３号－３,田原古座線（広井橋）交付金道路保全調査設計業務,東牟婁郡串本町佐部地内,株式会社和歌山総合建設コンサルタント,5386500,4103954,4129650,17,一般競争入札
20120703,東牟婁串本建設部,道路保全課,平成２３年度　道保防災　第７０８－１３号,田原古座線（根木地橋）交付金道路保全調査設計業務,東牟婁郡串本町佐部地内,有限会社岡本土木技術,5649000,4315090,4331649,17,一般競争入札
20120703,東牟婁串本建設部,道路保全課,平成２３年度　道保防災　第７０８－１３号－２,田原古座線（望月橋）交付金道路保全調査設計業務,東牟婁郡古座川町池野山地内,有限会社岡本土木技術,6163500,4691335,4726176,17,一般競争入札
20120703,東牟婁新宮建設部,河川課,平成２３年度　２３年災　第４３７号－２,那智山勝浦線道路災害復旧工事,東牟婁郡那智勝浦町市野々地内,大和建設株式会社,93824850,83253388,83563200,7,一般競争入札（総合評価）
20120703,東牟婁串本建設部,道路保全課,平成２３年度　道保防災　第７０６－１２号－２,那智勝浦古座川線交付金道路保全工事,東牟婁郡古座川町小川外地内,有限会社竹本組,5418000,4631732,4658850,23,一般競争入札
20120703,東牟婁串本建設部,道路建設課,平成２３年度　道改交金　第１３８号－９,那智勝浦古座川線道路改良外合併工事,東牟婁郡古座川町中崎地内,有限会社泰間組,16238250,14165299,14166600,13,一般競争入札
20120703,有田建設部,道路建設課,平成２３年度　道改交金　第１２７－１号－７,楠本小川線道路改良工事,有田郡有田川町小川外地内,佐原造園,6485850,5665566,5668950,17,一般競争入札
20120703,東牟婁串本建設部,港湾整備課,平成２４年度　漁港施設　第８号,有田漁港整備（流通基盤）工事,東牟婁郡串本町有田地先,株式会社関本工務店,24951150,22152179,22187550,16,一般競争入札
20120703,有田建設部,河川課,平成２４年度　河調　第２号,有田川河川整備計画策定業務,有田郡有田川町金屋外地内,株式会社東京建設コンサルタント和歌山営業所,11938500,9083438,9124395,14,一般競争入札
20120703,和歌山下津港湾事務所,港湾整備課,平成２３年度　港整　第６－１号－７,和歌山下津港 　港湾施設整備（既存）調査設計業務,和歌山市築港地内,株式会社オリエンタルコンサルタンツ和歌山事務所,5491500,4223522,4246200,6,一般競争入札
20120703,伊都建設部,道路保全課,平成２４年度　道維修　第３号－３２,和歌山橋本線外　道路維持修繕工事,伊都郡かつらぎ町西渋田外地内,釣野組,2346750,2019492,2022300,12,一般競争入札
20120703,建築住宅課,建築住宅課,平成２４年度　建住　第３号,和歌山県指定道路図及び指定道路調書作成業務,海南市地内,玉野総合コンサルタント株式会社和歌山事務所,84378000,0,72555000,6,一般競争入札
20120702,西牟婁建設部,河川課,平成２３年度　県災　第１０７号－９６,岡川河川災害復旧外合併工事,西牟婁郡上富田町岩田地内,有限会社六光,13853700,12500116,12610500,5,一般競争入札
20120702,西牟婁建設部,道路保全課,平成２４年度　県交　第６号－４,国道１６８号交通安全施設等整備設計業務,田辺市本宮町伏拝地内,株式会社果無,346500,274611,315000,6,一般競争入札
20120702,那賀建設部,道路建設課,平成２４年度　道改交金　第３１号,国道４８０号道路改良工事,紀の川市名手下地内,小勝組,20743800,18144166,18150300,24,一般競争入札
20120702,那賀建設部,河川課,平成２３年度　河地交金　第２０４号－７,住吉川河川整備設計業務,岩出市中島外地内,株式会社オリエンタルコンサルタンツ和歌山事務所,12033000,9246518,9248400,45,一般競争入札
20120702,那賀建設部,河川課,平成２３年度　河地交金　第２０３号－５,春日川河川整備工損調査業務,紀の川市東国分地内,清水不動産鑑定士事務所,2992500,2348695,2354499,30,一般競争入札
20120702,西牟婁建設部,河川課,平成２３年度　県災　第１０７号－９９,庄川河川災害復旧工事,西牟婁郡白浜町庄川地内,早稲田建設,3220350,2773545,2824500,4,一般競争入札
20120702,那賀建設部,道路建設課,平成２３年度　半振　第４号－６,新田広芝岩出停車場線半島振興道路整備調査業務,岩出市水栖地内,株式会社山本総合補償コンサルタント,5040000,3877591,3890250,29,一般競争入札
20120702,那賀建設部,道路建設課,平成２３年度　半振　第４号－７,新田広芝岩出停車場線半島振興道路整備調査業務,岩出市水栖地内,株式会社近畿コンサルタント,3391500,2584201,2585772,15,一般競争入札
20120702,日高建設部,砂防課,平成２４年度　砂防　第１０９号－３,東岩代地区　砂防　工事,日高郡みなべ町東岩代地内,株式会社﨑山組,18424350,16037908,16075500,10,一般競争入札
20120702,日高建設部,河川課,平成２３年度　２３年災助成　第１－３号－５,日高川　災害復旧助成　調査業務,日高郡日高川町皆瀬地内,株式会社信栄補償設計,6919500,5438138,5493600,20,一般競争入札
20120702,那賀建設部,道路建設課,平成２３年度　地特　第７号－７,和歌山橋本線地方特定道路整備工事,紀の川市杉原地内,末広建設株式会社,15976800,13829000,13835850,24,一般競争入札
20120629,伊都建設部,道路建設課,平成２３年度　広域　第１号－１４,紀の川左岸地区　教良寺道路（その２）工事,伊都郡かつらぎ町教良寺地内,奈和建設株式会社,86730000,76335327,76438950,41,一般競争入札（総合評価）
20120629,伊都建設部,道路建設課,平成２３年度　広域　第１号－８２,紀の川左岸地区　西畑工区地質調査業務,橋本市西畑地内,株式会社センダイ工部コンサルタント,2656500,2058704,2064825,23,一般競争入札
20120629,伊都建設部,道路建設課,平成２３年度　広域　第１号－８３,紀の川左岸地区　道路設計（その１）業務,伊都郡かつらぎ町教良寺外地内,株式会社近代技研,2793000,2260955,2305590,9,一般競争入札
20120629,伊都建設部,道路建設課,平成２３年度　道改交金　第１０１号－５,橋本五條線　道路改良外合併工事,橋本市恋野外地内,窪田組,99374100,88104552,88263000,24,一般競争入札（総合評価）
20120629,伊都建設部,砂防課,平成２４年度　砂防　第１０２号,広野地区砂防調査解析業務,伊都郡かつらぎ町短野地内,株式会社データ技研,4273500,3580389,3602550,11,一般競争入札
20120629,伊都建設部,道路建設課,平成２３年度　道改交金　第４－１号－３,国道３７０号　道路改良工事,伊都郡高野町花坂地内,株式会社原組,38793300,33467009,33694500,29,一般競争入札（総合評価）
20120629,伊都建設部,道路建設課,平成２４年度　道改交金　第１６号－２７,国道３７１号　道路改良設計業務,橋本市三石台２丁目外地内,株式会社南紀航測センター,6268500,4813719,4924302,12,一般競争入札
20120629,伊都建設部,道路建設課,平成２４年度　道改交金　第２９号,国道４８０号　道路改良工事,伊都郡高野町高野山地内,株式会社城野組,99907500,88192167,88735500,34,一般競争入札（総合評価）
20120629,伊都建設部,道路建設課,平成２４年度　道改交金　第３０－１号－７,国道４８０号道路改良調査外合併業務,伊都郡高野町高野山地内,株式会社エース和歌山営業所,9019500,6831278,6831300,27,一般競争入札
20120629,那賀建設部,河川課,平成２４年度　河地交金　第１０５号,住吉川河川整備設計業務,岩出市中島外地内,株式会社オリエンタルコンサルタンツ和歌山事務所,27142500,20874271,20882400,34,一般競争入札
20120629,伊都建設部,道路建設課,平成２３年度　道改交金　第１０４号－７,那賀かつらぎ線　道路改良調査業務,伊都郡かつらぎ町笠田中地内,大阪エンジニアリング株式会社和歌山支店,3528000,2726955,2728950,31,一般競争入札
20120629,伊都建設部,道路建設課,平成２３年度　道改交金　第１０４号－６,那賀かつらぎ線　道路改良調査業務,伊都郡かつらぎ町笠田中地内,株式会社山本総合補償コンサルタント,2478000,1909551,1913100,15,一般競争入札
20120629,伊都建設部,道路建設課,平成２３年度　道改交金　第１０４号－５,那賀かつらぎ線　道路改良調査業務,伊都郡かつらぎ町笠田中地内,株式会社明和不動産鑑定所,3087000,2422445,2469600,15,一般競争入札
20120628,西牟婁建設部,道路保全課,平成２４年度　道保防災　第６０３－２号,国道３７１号交付金道路保全工事,田辺市龍神村龍神地内,有限会社和商,19629750,17288272,17302950,25,一般競争入札
20120628,西牟婁建設部,河川課,平成２４年度　河地交金　第１１９－２号,左会津川河川整備調査業務,田辺市紺屋町外地内,国際航業株式会社和歌山営業所,4168500,3429786,3433500,14,一般競争入札
20120628,海草建設部,道路建設課,平成２３年度　地特　第１４号－１２,秋月海南線外地方特定道路整備工事,和歌山市和田外地内,関西建設株式会社,4520250,3898277,3940650,13,一般競争入札
20120628,西牟婁建設部,公共建築課,平成２４年度　西営委　第７号,東牟婁振興局串本建設部受変電設備改修工事設計業務,東牟婁郡串本町串本地内,株式会社フジ設計,304500,230461,294000,2,一般競争入札
20120628,西牟婁建設部,公共建築課,平成２４年度　西営　第３号,東牟婁総合庁舎リニューアル建築工事,新宮市緑ケ丘２丁目地内,株式会社大辻建設,213244500,185260673,204750000,5,一般競争入札（総合評価）
20120628,西牟婁建設部,道路保全課,平成２４年度　舗補　第６号,平瀬上三栖線外舗装補修工事,田辺市中辺路町西谷外地内,株式会社深瀬組,3771600,3249939,3256050,8,一般競争入札
20120628,西牟婁建設部,砂防課,平成２４年度　小がけ　第１１４号,野田地区外小規模がけ崩れ対策外合併工事,西牟婁郡上富田町岩崎外地内,有限会社ワークス,5506200,4726349,4746000,2,一般競争入札
20120627,公共建築課,公共建築課,平成２４年度　営　第２号,たちばな支援学校普通・特別教室第1棟大規模改造建築工事,有田郡広川町和田地内,中平建設株式会社,207805500,183439269,149835000,10,一般競争入札（総合評価）
20120627,公共建築課,公共建築課,平成２４年度　営　第４号,海南高校武道場建築工事,海南市大野中地内,株式会社丸山組,164241000,141851976,133770000,9,一般競争入札（総合評価）
20120627,公共建築課,都市政策課,平成２４年度　国公整　第４号,県営相撲競技場建築工事,和歌山市有田屋町地内,株式会社淺川組,236575500,207350391,193200000,8,一般競争入札（総合評価）
20120627,西牟婁建設部,河川課,平成２４年度　県債　２４年災　第８号,国道３１１号道路災害復旧工事,田辺市中辺路町近露地内,株式会社豊建設,401029650,345217243,348588450,29,一般競争入札（総合評価）
20120627,海草建設部,道路保全課,平成２４年度　県交　第１００号－２,国道３７０号交通安全施設等整備工事,海草郡紀美野町中地内,落合組,2630250,2252155,2252250,16,一般競争入札
20120627,公共建築課,都市政策課,平成２２年度　県債　国公整　第１号－１４,秋葉山公園県民水泳場ユニット他工事,和歌山市秋葉町地内,株式会社小池組,350773500,302193939,303450000,5,一般競争入札（総合評価）
20120627,東牟婁新宮建設部,港湾整備課,平成２４年度　県単港整　第９号,新宮港県単港湾施設整備工事,新宮市三輪崎外地内,有限会社フルカワ,1767150,1594729,1614375,10,一般競争入札
20120627,東牟婁新宮建設部,道路政策課,平成２４年度　道調　第１号,長井古座線道路調査設計業務,東牟婁郡那智勝浦町中里?串本町上田原地内,株式会社国土開発センター和歌山営業所,6468000,4972631,4990650,34,一般競争入札
20120627,公共建築課,公共建築課,平成２４年度　営　第３号,南部高校特別教室棟大規模改造（２期）建築工事,日高郡みなべ町芝地内,株式会社保田組,118608000,102898370,92925000,10,一般競争入札（総合評価）
20120627,西牟婁建設部,河川課,平成２３年度　２３年災　第９２８号,富田川河川災害復旧工事,田辺市中辺路町福定地内,株式会社豊建設,86448600,76160366,84719250,3,一般競争入札（総合評価）
20120627,西牟婁建設部,河川課,平成２３年度　２３年災　第９２６号,富田川河川災害復旧工事,田辺市中辺路町大川地内,株式会社和歌山拓殖,67345950,58518305,59640000,3,一般競争入札（総合評価）
20120627,公共建築課,公共建築課,平成２４年度　営　第６号,和歌山商業高校体育館建築工事,和歌山市砂山南三丁目地内,株式会社淺川組,489804000,431975176,385140000,6,一般競争入札（総合評価）
20120626,海草建設部,砂防課,平成２３年度　砂防　第４号－６,ケンギョウ谷川砂防合併工事,海南市下津町興地内,落合組,17481450,15205107,15210300,13,一般競争入札
20120626,日高建設部,港湾整備課,平成２４年度　漁港整備　第１３－２号,阿尾　漁港整備（機能保全）　機能保全調査設計業務,日高郡日高町阿尾地内,株式会社オリエンタルコンサルタンツ和歌山事務所,17052000,12654532,12726000,6,一般競争入札
20120626,日高建設部,道路建設課,平成２３年度　地特　第３２号－７,井関御坊線　地方特定道路整備　工事,日高郡日高町原谷地内,和興建設株式会社,4369050,3691416,3715950,7,一般競争入札
20120626,公共建築課,公共建築課,平成２４年度　営　第４号－３,海南高校武道場機械設備工事,海南市大野中地内,海南設備工事株式会社,4219950,3720582,3789450,2,一般競争入札
20120626,日高建設部,砂防課,平成２４年度　急傾斜　第７号,柿垣内地区　急傾斜地崩壊対策　測量業務,日高郡みなべ町高野地内,有限会社稲垣,2929500,2213757,2220473,13,一般競争入札
20120626,日高建設部,道路建設課,平成２３年度　道改交金　第１３１号,御坊中津線　道路改良（外）　合併工事,日高郡日高川町大又地内,和興建設株式会社,5346600,4662252,4667250,34,一般競争入札
20120626,日高建設部,道路建設課,平成２３年度　道改交金　第１３２号－３,御坊美山線　道路改良　工事,日高郡日高川町船津地内,北村建設株式会社,14747250,12794551,12813150,8,一般競争入札
20120626,日高建設部,道路保全課,平成２３年度　道保防災　第５０５－１３号,御坊美山線（吉子橋）　交付金道路保全　調査設計業務,日高郡日高川町平川地内,株式会社三匠,5208000,3903063,3912247,17,一般競争入札
20120626,日高建設部,道路保全課,平成２３年度　道保防災　第５０５－１３号－２,御坊美山線（玄子大橋）　交付金道路保全　調査設計業務,日高郡日高川町玄子地内,株式会社イーホッシュ,11256000,8704833,8719200,14,一般競争入札
20120626,日高建設部,道路保全課,平成２３年度　道保防災　第５０５－１３号－３,御坊美山線（早藤大橋）　交付金道路保全　調査設計業務,日高郡日高川町早藤地内,株式会社東光コンサルタンツ和歌山営業所,13167000,10231724,10237500,45,一般競争入札
20120626,海草建設部,道路保全課,平成２４年度　道維修　第１００号－１４,国道３７０号道路維持修繕工事,海草郡紀美野町松瀬地内,桐浴建設,26252100,22779077,22842750,14,一般競争入札
20120626,海草建設部,道路建設課,平成２４年度　道改交金　第９号,国道３７０号道路改良調査業務,海南市阪井地内,株式会社産業工学研究所和歌山営業所,567000,459511,473865,2,一般競争入札
20120626,伊都建設部,道路建設課,平成２４年度　道改交金　第１６号－１７,国道３７１号　道路改良工事,橋本市小原田地内,株式会社ハウスアラメント,4560150,4003558,4007850,11,一般競争入札
20120626,日高建設部,道路保全課,平成２４年度　道維修　第５号－５,国道４２４号（外）　道路維持修繕　工事,日高郡みなべ町一円地内,有限会社猪野設備工業,4524450,4108139,4441500,4,一般競争入札
20120626,有田建設部,道路建設課,平成２３年度　道改交金　第２０号－１２,国道４２４号道路改良調査業務,有田郡有田川町瀬井地内,株式会社河田有紀地質基礎,3475500,2674047,2684325,29,一般競争入札
20120626,日高建設部,道路政策課,平成２４年度　道改交金　第２７号,国道４２５号　道路改良　設計業務,日高郡印南町川又地内,株式会社初山,3675000,2781276,3381000,7,一般競争入札
20120626,有田建設部,道路保全課,平成２４年度　県交　第４号－２,国道４８０号外交通安全施設等整備工事,有田市宮原町須谷外地内,株式会社コスモライン,1456350,1246424,1279950,13,一般競争入札
20120626,海草建設部,河川課,平成２４年度　河地交金　第１０８号－３,七瀬川河川整備設計業務,和歌山市西田井地内,株式会社阪和測量設計,23446500,18260134,18301500,49,一般競争入札
20120626,海草建設部,河川課,平成２４年度　河地交金　第１０８号－４,七瀬川河川整備調査業務,和歌山市西田井地内,和歌山航測株式会社,4462500,3595391,3597825,30,一般競争入札
20120626,東牟婁串本建設部,河川課,平成２３年度　２３年災　第３８５号,小川河川災害復旧工事,東牟婁郡古座川町中崎地内,見瀬組,23623950,19995571,23614500,2,一般競争入札
20120626,日高建設部,道路建設課,平成２４年度　小道改　第５０９号－２,上富田南部線（外）　小規模道路改良　工事,日高郡みなべ町熊岡（外）地内,有限会社カーサ基礎,12656700,11103929,11130000,6,一般競争入札
20120626,東牟婁新宮建設部,砂防課,平成２４年度　砂防　第２４号－４,大休場谷川砂防測量業務,新宮市熊野川町小口地内,三松測量設計事務所,10290000,8063573,9261000,5,一般競争入札
20120626,東牟婁串本建設部,砂防課,平成２４年度　急傾斜　第２６号,添野川地区急傾斜地崩壊対策測量業務,東牟婁郡古座川町添野川地内,株式会社初山,5166000,3922754,4693500,10,一般競争入札
20120626,公共建築課,公共建築課,平成２４年度　地特　第４号－４,東渋田警察官駐在所建築他工事,伊都郡かつらぎ町東渋田地内,西建産業有限会社,24048150,21681980,22050000,5,一般競争入札
20120626,公共建築課,公共建築課,平成２４年度　地特　第４号－５,東渋田警察官駐在所設備工事,伊都郡かつらぎ町東渋田地内,中谷電気工事株式会社,7917000,7213703,7224000,12,一般競争入札
20120626,東牟婁新宮建設部,河川課,平成２４年度　２３年災　第４３５号,那智山勝浦線道路災害復旧工事,東牟婁郡那智勝浦町井関地内,英進工業株式会社,91230300,80172131,80472000,4,一般競争入札（総合評価）
20120626,東牟婁新宮建設部,道路建設課,平成２３年度　小道改　第８０２号－９,那智勝浦古座川線小規模道路改良設計業務,東牟婁郡那智勝浦町大野地内,有限会社吉野測量設計事務所,1354500,1016688,1260000,3,一般競争入札
20120626,東牟婁新宮建設部,道路建設課,平成２３年度　小道改　第８０２号－８,那智勝浦古座川線小規模道路改良測量業務,東牟婁郡那智勝浦町大野地内,進創設計,2488500,1834008,2362500,7,一般競争入札
20120626,日高建設部,河川課,平成２４年度　洪水情報　第１号,二級河川日高川水系日高川　洪水予報検討業務,日高郡日高川町松瀬（外）地内,株式会社ニュージェック和歌山事務所,22942500,17534849,17556000,9,一般競争入札
20120626,日高建設部,道路保全課,平成２３年度　道保防災　第５１２－１２号,芳養清川線　交付金道路保全　工事,日高郡みなべ町清川地内,株式会社ヤグチ,5630100,4888700,4891950,23,一般競争入札
20120626,海草建設部,道路建設課,平成２４年度　公共街路　第３号,湊神前線（神前）道路改良設計業務,和歌山市神前地内,株式会社タニガキ建工,3391500,2562887,2567775,6,一般競争入札
20120626,有田建設部,道路保全課,平成２３年度　道保防災　第４０２－１３号,有田湯浅線（北橋）交付金道路保全調査設計業務,有田郡湯浅町湯浅地内,株式会社三匠,7612500,5912348,5937015,16,一般競争入札
20120626,海草建設部,道路政策課,平成２４年度　道調　第１号－２,和歌山橋本線外道路調査業務,和歌山市神前外地内,株式会社ワイエー,2593500,1925350,1929900,19,一般競争入札
20120626,日高建設部,砂防課,平成２４年度　急傾斜　第５号－３,樮川地区　急傾斜地崩壊対策　設計業務,日高郡印南町樮川地内,株式会社サン技研コンサルタンツ,6489000,5044594,5051550,25,一般競争入札
20120626,日高建設部,砂防課,平成２４年度　急傾斜　第５号－２,樮川地区　急傾斜地崩壊対策　調査業務,日高郡印南町樮川地内,株式会社イーホッシュ,4252500,3337553,3340890,26,一般競争入札
20120625,日高建設部,河川課,平成２３年度　２３年災　第１０５２号,玉川　河川災害復旧（外）　合併工事,日高郡みなべ町熊瀬川地内,株式会社清水組,8205750,7006542,7707000,2,一般競争入札
20120625,日高建設部,河川課,平成２３年度　２３年災　第２８８号,軽井川　河川災害復旧（外）　合併工事,日高郡みなべ町清川地内,有限会社下村重機,33928650,29841239,33928650,1,一般競争入札（総合評価）
20120625,西牟婁建設部,道路保全課,平成２４年度　交安交金　第６１３－５号,秋津川田辺線交付金交通安全建物調査業務,田辺市稲成町地内,株式会社明和不動産鑑定所,1575000,1186738,1189125,14,一般競争入札
20120625,東牟婁新宮建設部,河川課,平成２４年度　２３年災　第９８７号,小匠川河川災害復旧工事,東牟婁郡那智勝浦町小匠地内,三港産業株式会社,14913150,12944397,13988100,2,一般競争入札
20120625,西牟婁建設部,河川課,平成２３年度　県災　第１０７－１号－１２,城川河川災害復旧工事,西牟婁郡白浜町小川地内,株式会社日置川建設,30007950,26236350,26407500,5,一般競争入札（総合評価）
20120625,那賀建設部,河川課,平成２３年度　県災　第１０３号－６,真国川外河川災害復旧外合併測量設計業務,紀の川市上鞆渕外地内,株式会社ジオエンジニア,5964000,4482082,4504500,22,一般競争入札
20120625,那賀建設部,道路保全課,平成２３年度　交安交金　第２０３－４号－５,泉佐野打田線交付金交通安全工事,紀の川市重行地内,株式会社﨑山組,56666400,49731199,49744800,25,一般競争入札（総合評価）
20120625,西牟婁建設部,河川課,平成２３年度　２３年災　第９３３号,中川河川災害復旧工事,田辺市中辺路町川合地内,庄田組,24910200,21311253,24834600,2,一般競争入札
20120625,日高建設部,河川課,平成２３年度　２３年災　第１０８７号,南部川　河川災害復旧（外）　合併工事,日高郡みなべ町清川地内,有限会社下村重機,43596000,37827410,42714000,2,一般競争入札（総合評価）
20120625,西牟婁建設部,道路保全課,平成２３年度　２３年災　第９５５号,日置川大塔線道路災害復旧工事,西牟婁郡白浜町久木地内,有限会社ワークス,16579500,14510488,15666000,2,一般競争入札
20120625,西牟婁建設部,道路建設課,平成２３年度　道改交金　第１３５号－９,白浜温泉線道路改良調査業務,西牟婁郡白浜町富田外地内,株式会社白浜試錐,10605000,8933347,8946000,29,一般競争入札
20120625,西牟婁建設部,河川課,平成２３年度　県災　第１０７号－９１,富田川河川災害復旧工事,西牟婁郡白浜町十九渕地内,有限会社畔田園,20949600,18226294,18343500,6,一般競争入札
20120625,西牟婁建設部,河川課,平成２３年度　２３年災　第５９７号,富田川河川災害復旧工事,田辺市中辺路町川合地内,有限会社よこて土木,10925250,9199553,10270050,3,一般競争入札
20120622,伊都建設部,道路建設課,平成２３年度　広域　第１号－７９,紀の川左岸地区　道路設計業務,橋本市西畑外地内,株式会社アスコ和歌山支店,7360500,5423387,5436900,27,一般競争入札
20120622,伊都建設部,河川課,平成２４年度　河地交金　第１０１号－２,橋本川　河川整備設計業務,橋本市東家３丁目外地内,株式会社ジオエンジニア,3895500,2962290,2979480,19,一般競争入札
20120622,伊都建設部,河川課,平成２４年度　河地交金　第１０１号,橋本川　河川整備測量業務,橋本市東家３丁目外地内,株式会社近畿コンサルタント,3066000,2214246,2226429,30,一般競争入札
20120622,伊都建設部,河川課,平成２４年度　河修　第４号－１１,橋本川外　河川修繕設計業務,橋本市東家外地内,ワコウコンサルタント株式会社,3181500,2641857,2645349,13,一般競争入札
20120622,伊都建設部,河川課,平成２４年度　堤改　第１０１号－２,窪谷川　堤防改修設計業務,伊都郡かつらぎ町窪外地内,株式会社三匠,3528000,2649784,2649853,19,一般競争入札
20120622,伊都建設部,河川課,平成２４年度　堤改　第１０１号,窪谷川　堤防改修測量業務,伊都郡かつらぎ町窪外地内,株式会社山和技研,2331000,1691864,2094750,9,一般競争入札
20120622,伊都建設部,道路建設課,平成２４年度　道改交金　第１６号－２６,国道３７１号　道路改良設計業務,橋本市三石台２丁目地内,国土防災技術株式会社和歌山営業所,3276000,2444137,2462250,17,一般競争入札
20120622,伊都建設部,道路建設課,平成２４年度　道維修　第３号－２２,国道４８０号　道路維持修繕工事,伊都郡かつらぎ町志賀地内,向江組,5447400,4705317,4706907,14,一般競争入札
20120622,伊都建設部,道路建設課,平成２３年度　道改交金　第３０－１号－１６,国道４８０号　道路改良工事,伊都郡高野町高野山地内,永岡建設,10913700,9268272,9311904,28,一般競争入札
20120622,伊都建設部,道路建設課,平成２３年度　道改交金　第１０２号－５,山田岸上線道路改良設計業務,橋本市吉原地内,株式会社近代技研,1428000,1105176,1105755,10,一般競争入札
20120622,西牟婁建設部,河川課,平成２３年度　２３年災　第５７０号,大内川河川災害復旧工事,田辺市中辺路町大内川地内,芝田建築,4384800,3768129,4384800,2,一般競争入札
20120622,伊都建設部,道路建設課,平成２３年度　道改交金代　第１号－１４,町道大谷連絡線道路改良調査外合併業務,伊都郡かつらぎ町大谷地内,株式会社エース和歌山営業所,7098000,5276050,5294100,27,一般競争入札
20120621,海草建設部,砂防課,平成２４年度　小がけ　第１０２号,塩ノ谷地区小規模がけ崩れ対策工事,和歌山市塩ノ谷地内,上野造園,2388750,2049534,2053170,17,一般競争入札
20120621,西牟婁建設部,公共建築課,平成２４年度　西営　第１号－１,紀南児童相談所電気設備工事,田辺市新庄町地内,有限会社ヤマモト電器,26204850,23681423,23949450,20,一般競争入札
20120621,西牟婁建設部,公共建築課,平成２４年度　西営委　第９号,串本警察署代替指揮所他新築工事設計業務,東牟婁郡串本町サンゴ台地内,株式会社清水設計事務所,14332500,10950225,10988250,21,一般競争入札
20120621,西牟婁建設部,砂防課,平成２４年度　砂防　第１１２号－３,高原地区砂防測量業務,田辺市中辺路町高原地内,紀勢測量,2793000,2015753,2541000,12,一般競争入札
20120621,西牟婁建設部,砂防課,平成２４年度　砂防　第１１２号－４,高原地区砂防調査業務,田辺市中辺路町高原地内,ワコウコンサルタント株式会社,7077000,5627171,5639410,27,一般競争入札
20120621,西牟婁建設部,砂防課,平成２４年度　砂防　第１１２号－５,高原地区砂防調査設計業務,田辺市中辺路町高原地内,アジア航測株式会社和歌山営業所,9597000,7857349,7873950,17,一般競争入札
20120621,西牟婁建設部,道路保全課,平成２４年度　交安交金　第６０１－５号,国道１６８号交付金交通安全測量設計業務,田辺市本宮町本宮外地内,有限会社三和,11319000,8760817,10185000,9,一般競争入札
20120621,西牟婁建設部,道路保全課,平成２３年度　道保交金　第６０２－２号－３,国道３１１号交付金道路保全外合併工事,田辺市鮎川地内,大富建設株式会社,59360700,52828033,52978800,10,一般競争入札（総合評価）
20120621,西牟婁建設部,道路保全課,平成２４年度　道保交金　第９０１－３号,国道３７１号交付金道路保全外合併工事,田辺市谷野口地内,株式会社深瀬組,68898900,60341829,60900000,7,一般競争入札（総合評価）
20120621,西牟婁建設部,道路保全課,平成２４年度　道維修　第６号－４０,国道３７１号道路維持修繕調査設計業務,田辺市谷野口地内,国土防災技術株式会社和歌山営業所,3864000,2924053,2931600,6,一般競争入札
20120621,西牟婁建設部,道路建設課,平成２３年度　道改交金　第１６－１号－３,国道３７１号道路改良工事,田辺市龍神村殿原地内,五味建材,7875000,6728665,7707000,2,一般競争入札
20120621,西牟婁建設部,道路保全課,平成２４年度　道維調　第６号,国道４２５号外道路台帳修正業務,田辺市龍神村福井外地内,株式会社中央測量,10248000,7807156,9427950,10,一般競争入札
20120621,西牟婁建設部,河川課,平成２４年度　河交金　第２０４号－２,左会津川河川整備調査業務,田辺市古尾地内,株式会社山本総合補償コンサルタント,8851500,6987547,6992685,22,一般競争入札
