入札日,執行課名,事業担当課名,工事名,工事場所１市区町村,工事場所１地名１,工事場所１地名２,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,指名業者数,入札形式
20070615,東牟婁新宮建設部,道路保全課,那智勝浦熊野川線外　道路維持修繕業務　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,熊野川町　椋ノ井　外,地内　　　　　　　　,熊野川町森林組合　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,10122000,0,9513000,4,指名競争入札
20070615,東牟婁新宮建設部,道路保全課,国道１６９号外　道路維持修繕業務　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　北山村　　,大沼　外　　　　　　,地内　　　　　　　　,北山村森林組合　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2343600,0,2131500,4,指名競争入札
20070615,東牟婁新宮建設部,河川課,佐野川総合流域防災工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,三輪崎　　　　　　　,地内　　　　　　　　,田畑工業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,14502600,11338950,13965000,17,指名競争入札
20070615,東牟婁新宮建設部,砂防課,石ヶ坪地区測量業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,五新　　　　　　　　,地内　　　　　　　　,（株）黒潮設計　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2635500,0,2467500,10,指名競争入札
20070615,東牟婁新宮建設部,砂防課,石ヶ坪地区調査設計業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,五新　　　　　　　　,地内　　　　　　　　,国際航業（株）和歌山営業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3937500,0,3097500,15,指名競争入札
20070615,東牟婁新宮建設部,砂防課,市夜谷川通常砂防工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,熊野川町東　　　　　,地内　　　　　　　　,王子産業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,5290950,3965850,5103000,18,指名競争入札
20070615,東牟婁新宮建設部,砂防課,なげり谷川砂防事業全体計画策定業務　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,熊野川町能城山本　　,地内　　　　　　　　,（株）エイトコンサルタント和歌山支店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4903500,0,4410000,15,指名競争入札
20070615,東牟婁新宮建設部,道路政策課,国道１６８号道路調査業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　,新宮市　　　　　　　,五新～相賀　　　　　,地内　　　　　　　　,（社）システム科学研究所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1186500,0,1050000,12,指名競争入札
20070614,海草建設部,道路建設課,松島本渡線道路改良調査業務　　　　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,神前　　　　　　　　,地内　　　　　　　　,和歌山エンジニヤリング（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,5890500,0,1890000,15,指名競争入札
20070614,海草建設部,道路建設課,西脇山口線（六十谷）道路改良調査業務　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,六十谷　　　　　　　,地内　　　　　　　　,（株）ニュ―ジェック和歌山事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,7150500,0,6405000,15,指名競争入札
20070614,海草建設部,道路建設課,西脇山口線（六十谷）地方特定道路整備工事　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,六十谷　　　　　　　,地内　　　　　　　　,（株）和歌山植林建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4928700,3510150,3510150,19,指名競争入札
20070614,海草建設部,道路建設課,粉河加太線地方特定道路整備調査業務　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,宇田森　　　　　　　,地内　　　　　　　　,長尾建築設計事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2656500,0,840000,15,指名競争入札
20070614,海草建設部,道路保全課,粉河加太線外舗装補修工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,直川外　　　　　　　,地内　　　　　　　　,（有）和西建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,10430700,7234500,7234500,16,指名競争入札
20070614,海草建設部,道路保全課,和歌山海南線外舗装補修工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,中島外　　　　　　　,地内　　　　　　　　,木下建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,6308400,4427850,4427850,16,指名競争入札
20070614,海草建設部,道路保全課,井ノ口秋月線外道路維持調査測量業務　　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,井ノ口外　　　　　　,地内　　　　　　　　,（株）センダイ工部コンサルタント　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4851000,0,4462500,14,指名競争入札
20070614,那賀建設部,道路建設課,かつらぎ桃山線小規模道路改良設計業務　　　　　　　　　　　　　　　　　　　　　　,紀の川市　　　　　　,桃山町黒川　　　　　,地内　　　　　　　　,（株）ウエスコ和歌山営業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,5428500,0,5040000,15,指名競争入札
20070614,那賀建設部,河川課,土木防災情報システム雨量観測設備保守点検業務　　　　　　　　　　　　　　　　　　,那賀振興局管内一円　,　　　　　　　　　　,　　　　　　　　　　,日本無線（株）関西支社　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,596400,0,567000,10,指名競争入札
20070614,那賀建設部,河川課,根来川堤防改修調査業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,岩出市　　　　　　　,川尻　　　　　　　　,地内　　　　　　　　,（株）タニガキ建工　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,546000,0,208950,11,指名競争入札
20070614,那賀建設部,河川課,根来川堤防改修設計業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,岩出市　　　　　　　,川尻　　　　　　　　,地内　　　　　　　　,ワコウコンサルタント（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2625000,0,2331000,15,指名競争入札
20070614,那賀建設部,砂防課,東清川通常砂防設計業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,紀の川市　　　　　　,上鞆渕　　　　　　　,地内　　　　　　　　,応用地質（株）和歌山支店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4620000,0,4200000,15,指名競争入札
20070614,那賀建設部,下水道課,紀の川中流流域下水道（那賀処理区）桃山幹線管渠舗装復旧工事　　　　　　　　　　　,紀の川市　　　　　　,桃山町段　　　　　　,地内　　　　　　　　,（株）畑中産業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2766750,1917300,2625000,12,指名競争入札
20070614,日高建設部,道路建設課,林道白馬線（改築第１工区）　舗装工事　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,寒川　　　　　　　　,地内　　　　　　　　,北村建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,9482550,6762000,9187500,10,指名競争入札
20070614,日高建設部,道路建設課,林道白馬線（第３－３工区）　舗装工事　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,高津尾　　　　　　　,地内　　　　　　　　,（株）柏木建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3418800,2370900,3255000,10,指名競争入札
20070614,日高建設部,道路建設課,御坊中津線　半島振興道路整備　工事　　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,大又　　　　　　　　,地内　　　　　　　　,（株）信濃組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,32307450,23949450,23949450,21,指名競争入札
20070614,日高建設部,道路建設課,国道４２４号　道路改築　調査設計業務　　　　　　　　　　　　　　　　　　　　　　,日高郡　みなべ町　　,滝～島之瀬　　　　　,地内　　　　　　　　,アジア航測（株）和歌山営業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3328500,0,2520000,20,指名競争入札
20070614,日高建設部,道路建設課,国道４２４号　道路改築　設計業務　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　みなべ町　　,滝～島之瀬　　　　　,地内　　　　　　　　,日本組織電気（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4756500,0,4200000,20,指名競争入札
20070614,日高建設部,道路建設課,国道４２４号　道路改築調査設計　業務　　　　　　　　　　　　　　　　　　　　　　,日高郡　みなべ町　　,島之瀬　　　　　　　,地内　　　　　　　　,（株）エース和歌山営業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,12379500,0,5008500,20,指名競争入札
20070614,日高建設部,道路建設課,江川小松原線　道路改築　工事　　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,入野　　　　　　　　,地内　　　　　　　　,（株）村上組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,30723000,26114550,26114550,22,指名競争入札
20070614,日高建設部,道路建設課,滝切目停車場線　道路改良　工事　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　印南町　　　,島田　　　　　　　　,地内　　　　　　　　,（株）三興組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,13487250,10003350,12810000,11,指名競争入札
20070614,日高建設部,道路建設課,上初湯川皆瀬線　小規模道路改良　測量設計業務　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,上初湯川　　　　　　,地内　　　　　　　　,（株）日進コンサルタント　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1071000,0,997500,12,指名競争入札
20070614,日高建設部,道路建設課,御坊美山線小規模道路改良（外）合併工事　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,小熊　　　　　　　　,地内　　　　　　　　,紀南電設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,49213500,36819300,36819300,23,指名競争入札
20070614,日高建設部,道路保全課,日高港線　道路維持修繕　工事　　　　　　　　　　　　　　　　　　　　　　　　　　,御坊市　　　　　　　,薗　　　　　　　　　,地内　　　　　　　　,井ノ口工業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,846300,0,651000,16,指名競争入札
20070614,日高建設部,道路保全課,比井紀伊内原停車場線　交通安全施設等整備　測量設計業務　　　　　　　　　　　　　,日高郡　日高町　　　,比井　　　　　　　　,地内　　　　　　　　,（株）三紀屋測量　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4000500,0,3780000,11,指名競争入札
20070614,日高建設部,道路保全課,国道４２４号　交通安全施設等整備　工事　　　　　　　　　　　　　　　　　　　　　,日高郡　みなべ町　　,西本庄　　　　　　　,地内　　　　　　　　,（株）前山工業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4427850,3299100,4189500,15,指名競争入札
20070614,日高建設部,道路保全課,国道４２４号（外）　道路維持修繕　工事　　　　　　　　　　　　　　　　　　　　　,日高郡　みなべ町　　,一円　　　　　　　　,地内　　　　　　　　,矢口建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,5204850,0,4987500,15,指名競争入札
20070614,日高建設部,道路保全課,御坊由良線　道路災害防除　工事　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　由良町　　　,大引　　　　　　　　,地内　　　　　　　　,（株）イワキ建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,998550,0,945000,14,指名競争入札
20070614,日高建設部,道路保全課,江川小松原線（外）　道路維持修繕　工事　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,小熊（外）　　　　　,地内　　　　　　　　,林緑地建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1792350,0,1701000,22,指名競争入札
20070614,日高建設部,道路保全課,御坊美山線（外）　道路維持修繕　工事　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,船津（外）　　　　　,地内　　　　　　　　,（有）昭和建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,6726300,0,5040000,21,指名競争入札
20070614,日高建設部,道路保全課,国道４２４号（外）　道路維持修繕　工事　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,熊野川（外）　　　　,地内　　　　　　　　,青貝建築　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3929100,0,3727500,17,指名競争入札
20070614,日高建設部,道路保全課,御坊由良線（外）　道路維持修繕　工事　　　　　　　　　　　　　　　　　　　　　　,日高郡　美浜町　　　,一円　　　　　　　　,地内　　　　　　　　,（株）河秀工務店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1832250,0,1464750,13,指名競争入札
20070614,日高建設部,道路保全課,国道４２４号　交通安全施設等整備　工事　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,滝頭（外）　　　　　,地内　　　　　　　　,カメイ建設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1195950,0,1018500,12,指名競争入札
20070614,日高建設部,河川課,古屋川　堤防改修（外）　合併工事　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　印南町　　　,古屋　　　　　　　　,地内　　　　　　　　,（株）谷口建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,25139100,18639600,23835000,19,指名競争入札
20070614,日高建設部,河川課,北吉田川　堤防改修　工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,御坊市　　　　　　　,藤田町　吉田　　　　,地内　　　　　　　　,串本建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1340850,0,966000,16,指名競争入札
20070614,日高建設部,河川課,西川　河川・海岸管理施設点検調査　業務　　　　　　　　　　　　　　　　　　　　　,日高郡　美浜町　　　,田井　　　　　　　　,地内　　　　　　　　,玉野総合コンサルタント（株）和歌山事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3286500,0,2940000,20,指名競争入札
20070614,日高建設部,河川課,印南川　河川修繕　工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　印南町　　　,山口　　　　　　　　,地内　　　　　　　　,田之上組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1254750,0,1181250,16,指名競争入札
20070614,日高建設部,河川課,椿山ダム　管理設備（水質観測）　保守点検業務　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,初湯川　　　　　　　,地内　　　　　　　　,増尾電設（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2570400,0,2520000,13,指名競争入札
20070614,日高建設部,河川課,切目川河川総合開発　国道４２５号付替（外）　合併工事　　　　　　　　　　　　　　,日高郡　印南町　　　,高串　　　　　　　　,地内　　　　　　　　,（有）杉本組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,16486050,12525450,15645000,18,指名競争入札
20070614,日高建設部,河川課,切目川ダム　貯水池周辺地質　調査業務　　　　　　　　　　　　　　　　　　　　　　,日高郡　印南町　　　,高串　　　　　　　　,地内　　　　　　　　,八千代エンジニヤリング（株）大阪支店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,11172000,0,10027500,13,指名競争入札
20070614,日高建設部,河川課,切目川ダム　右岸止水　検討業務　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　印南町　　　,高串　　　　　　　　,地内　　　　　　　　,八千代エンジニヤリング（株）大阪支店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,17808000,0,16380000,13,指名競争入札
20070614,日高建設部,砂防課,千津川地区　砂防調査　業務　　　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,千津川　　　　　　　,地内　　　　　　　　,応用地質（株）和歌山支店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,294000,0,241500,20,指名競争入札
20070614,日高建設部,砂防課,中市川地区　急傾斜地崩壊対策緊急整備　工事　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,山野　　　　　　　　,地内　　　　　　　　,西谷組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1937250,0,1837500,21,指名競争入札
20070614,日高建設部,砂防課,鳥居地区　急傾斜地崩壊対策　工事　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,鳥居　　　　　　　　,地内　　　　　　　　,（株）竹村建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,29146950,22432200,22432200,18,指名競争入札
20070614,日高建設部,砂防課,門前地区　砂防調査　業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　由良町　　　,門前　　　　　　　　,地内　　　　　　　　,（有）ヤマニシ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,304500,0,262500,12,指名競争入札
20070614,日高建設部,砂防課,清水の谷川　通常砂防　工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,船津　　　　　　　　,地内　　　　　　　　,（株）清水　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,31723650,23312100,26250000,21,指名競争入札
20070614,日高建設部,砂防課,浅間１地区　急傾斜地崩壊対策　調査業務　　　　　　　　　　　　　　　　　　　　　,日高郡　日高川町　　,浅間　　　　　　　　,地内　　　　　　　　,（株）赤坂測量設計　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1018500,0,945000,12,指名競争入札
20070614,日高建設部,漁港課,阿尾漁港（外）　維持修繕　工事　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　日高町　　　,阿尾（外）　　　　　,地先　　　　　　　　,出口組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2971500,0,1974000,15,指名競争入札
20070614,日高建設部,管理整備課,由良港　県単港湾改良　工事　　　　　　　　　　　　　　　　　　　　　　　　　　　,日高郡　由良町　　　,神谷　　　　　　　　,地内　　　　　　　　,（有）神谷産業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,6011250,4359600,5701500,9,指名競争入札
20070614,東牟婁串本建設部,道路建設課,古座川熊野川線　小規模道路改良　測量設計業務　　　　　　　　　　　　　　　　　　,東牟婁郡　古座川町　,下露　　　　　　　　,地内　　　　　　　　,（有）熊野路測量設計　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,829500,0,756000,18,指名競争入札
20070614,東牟婁串本建設部,道路建設課,林道松根小森川線（小森川工区）　測量設計業務委託　　　　　　　　　　　　　　　　,東牟婁郡　古座川町　,小森川　　　　　　　,地内　　　　　　　　,ワコウコンサルタント（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2992500,0,2782500,18,指名競争入札
20070614,東牟婁串本建設部,道路保全課,国道３７１号　道路災害防除　測量設計業務　　　　　　　　　　　　　　　　　　　　,東牟婁郡　古座川町　,洞尾　　　　　　　　,地内　　　　　　　　,（株）中山綜合コンサルタント　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,3937500,0,3622500,15,指名競争入札
20070614,東牟婁串本建設部,道路保全課,潮岬周遊線　道路維持修繕　工事　　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,潮岬　　　　　　　　,地内　　　　　　　　,（株）関本工務店　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,990150,0,735000,9,指名競争入札
20070614,東牟婁串本建設部,河川課,周参見川　河川修繕　測量設計業務　　　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　すさみ町　,周参見　　　　　　　,地内　　　　　　　　,（有）熊野路測量設計　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2992500,0,2803500,16,指名競争入札
20070614,東牟婁串本建設部,漁港課,下田原漁港　設計業務　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,田原　　　　　　　　,地内　　　　　　　　,（有）勝浦測量設計事務所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,693000,0,651000,19,指名競争入札
20070614,東牟婁串本建設部,漁港課,串本漁港整備（広域）工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,串本　　　　　　　　,地先　　　　　　　　,（有）下地組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4988550,3753750,3753750,26,指名競争入札
20070614,東牟婁串本建設部,漁港課,串本漁港整備（広域）工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,東牟婁郡　串本町　　,串本　　　　　　　　,地先　　　　　　　　,（株）小森組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,6264300,5162850,5880000,8,指名競争入札
20070613,公共建築課,公共建築課,那賀総合庁舎耐震改修基本計画・実施設計業務　　　　　　　　　　　　　　　　　　　,岩出市　　　　　　　,高塚　　　　　　　　,地内　　　　　　　　,（株）堀田設計　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,23422350,0,12600000,13,指名競争入札
20070613,公共建築課,公共建築課,有功ヶ丘学園建替（１期）電気設備工事　　　　　　　　　　　　　　　　　　　　　　,和歌山市　　　　　　,園部　　　　　　　　,地内　　　　　　　　,植野電気（株）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,47945100,39075750,42525000,23,指名競争入札
20070613,海草建設部,道路建設課,国道３７０号道路改築工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,重根　　　　　　　　,地内　　　　　　　　,（株）安部日鋼工業和歌山営業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,35483700,27462750,27462750,12,指名競争入札
20070613,海草建設部,道路建設課,奥佐々阪井線半島振興道路整備設計業務　　　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,下佐々　　　　　　　,地内　　　　　　　　,アジア航測（株）和歌山営業所　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,8673000,0,4977000,15,指名競争入札
20070613,海草建設部,道路建設課,国道３７０号道路改築工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,毛原宮　　　　　　　,地内　　　　　　　　,中前組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,27786150,21347550,25725000,17,指名競争入札
20070613,海草建設部,道路保全課,国道３７０号外道路災害防除設計業務　　　　　　　　　　　　　　　　　　　　　　　,海草郡　紀美野町　　,桂瀬　　　　　　　　,外地内　　　　　　　,（株）センダイ工部コンサルタント　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2845500,0,2562000,15,指名競争入札
20070613,海草建設部,河川課,日方川住宅市街地河川整備調査業務　　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,日方　　　　　　　　,地内　　　　　　　　,（有）平井設計　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,787500,0,357000,15,指名競争入札
20070613,海草建設部,砂防課,阪井地区急傾斜地崩壊対策工事　　　　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,阪井　　　　　　　　,地内　　　　　　　　,（株）丸栄山下組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,18998700,14537250,14537250,11,指名競争入札
20070613,海草建設部,砂防課,阪井地区急傾斜地崩壊対策工事　　　　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,阪井　　　　　　　　,地内　　　　　　　　,（有）西山重機　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,17178000,12786900,16275000,17,指名競争入札
20070613,海草建設部,砂防課,沖野々地区特殊急傾斜地崩壊対策工事　　　　　　　　　　　　　　　　　　　　　　　,海南市　　　　　　　,沖野々　　　　　　　,地内　　　　　　　　,（有）岡本工業　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2743650,1852200,2604000,20,指名競争入札
20070613,西牟婁建設部,道路建設課,上富田南部線地方特定道路整備測量設計業務　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,下万呂　　　　　　　,地内　　　　　　　　,（株）コスモ技術コンサルタンツ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4924500,0,4578000,17,指名競争入札
20070613,西牟婁建設部,道路建設課,岩田保呂線小規模道路改良測量設計業務　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　上富田町　,生馬　　　　　　　　,地内　　　　　　　　,（株）阪和測量設計　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,4945500,0,4588500,17,指名競争入札
20070613,西牟婁建設部,道路保全課,上野岩田線舗装補修工事　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,西牟婁郡　上富田町　,岡　　　　　　　　　,地内　　　　　　　　,（株）清本組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,2874900,1995000,2730000,11,指名競争入札
20070613,西牟婁建設部,道路保全課,田辺印南線外道路維持修繕業務　　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,上芳養外　　　　　　,地内　　　　　　　　,幡山エンジニアリング　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1523550,0,1459500,20,指名競争入札
20070613,西牟婁建設部,道路保全課,田辺龍神線外道路維持修繕業務　　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,秋津川外　　　　　　,地内　　　　　　　　,出口土木　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1555050,0,1491000,20,指名競争入札
20070613,西牟婁建設部,道路保全課,秋津川田辺線外道路維持修繕業務　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,稲成町外　　　　　　,地内　　　　　　　　,（有）松本組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,787500,0,756000,20,指名競争入札
20070613,西牟婁建設部,道路保全課,温川田辺線外道路維持修繕業務　　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,中三栖外　　　　　　,地内　　　　　　　　,（有）柳生建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1930950,0,1837500,20,指名競争入札
20070613,西牟婁建設部,道路保全課,下川上牟婁線外道路維持修繕業務　　　　　　　　　　　　　　　　　　　　　　　　　,田辺市　　　　　　　,鮎川外　　　　　　　,地内　　　　　　　　,向井建設　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　,1523550,0,1438500,20,指名競争入札
