平成２６年度４月１日から平成２６年度３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20140620,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－２０,平瀬上三栖線道路維持修繕工事,田辺市上三栖地内,田辺工業有限会社,1146960,1009781,1020600,11,一般競争入札
20140618,有田建設部,砂防課,平成２６年度　小がけ　第１１号－２,賢（２）地区小規模がけ崩れ対策工事,有田郡有田川町賢地内,紀和建設,11037600,9933782,9943682,17,一般競争入札
20140618,有田建設部,道路保全課,平成２５年度　道保交金　第９０４－３３号－２,国道４８０号（久野原橋、戎橋）交付金道路保全橋梁点検業務,有田郡有田川町久野原地内,株式会社データ技研,8402400,6548670,6560265,15,一般競争入札
20140618,有田建設部,道路保全課,平成２５年度　道保交金　第９０４－３３号,国道４８０号（楠本橋）交付金道路保全橋梁点検業務,有田郡有田川町楠本地内,株式会社阪神コンサルタンツ和歌山営業所,9298800,7361088,7362360,21,一般競争入札
20140618,有田建設部,道路保全課,平成２５年度　道保交金　第９０４－３３号－３,国道４８０号（板尾大橋）交付金道路保全橋梁点検業務,有田郡有田川町板尾地内,株式会社エース和歌山営業所,5410800,4218795,4233600,16,一般競争入札
20140618,有田建設部,道路保全課,平成２５年度　道保交金　第４０２－３２号－２,国道４８０号交付金道路保全工事,有田郡有田川町三田地内,今北組,4860000,4378904,4379400,44,一般競争入札
20140618,有田建設部,道路建設課,平成２６年度　道改交金　第２９号,国道４８０号道路改良工事,有田郡有田川町押手地内,株式会社丸庄組,98194680,88474484,88603200,23,一般競争入札（総合評価）
20140618,有田建設部,港湾整備課,平成２５年度　漁港整備　第９号,初島漁港漁港施設整備工事,有田市初島地先,株式会社中井組,97419240,89217974,89754480,11,一般競争入札（総合評価）
20140618,有田建設部,砂防課,平成２６年度　小がけ　第１０号,上横谷地区小規模がけ崩れ対策工事,有田郡有田川町押手地内,石川建設,4968000,4442667,4482000,6,一般競争入札
20140618,東牟婁新宮建設部,港湾整備課,平成２５年度　港整　第８－２号,新宮港岸壁耐震性照査業務,新宮市三輪崎地内,株式会社ニュージェック和歌山事務所,9968400,7441282,7522200,4,一般競争入札
20140618,有田建設部,道路保全課,平成２５年度　交安交金　第４０５－５号,千田箕島線交付金交通安全工事,有田市辻堂地内,松江建設,18059760,16376085,16524000,29,一般競争入札（総合評価）
20140618,有田建設部,河川課,平成２６年度　河修　第５号－１１,有田川河川修繕工事,有田市糸我町中番地内,古川工務店,11734200,10386662,10389600,21,一般競争入札
20140618,有田建設部,河川課,平成２６年度　河調　第１号,有田川流量観測業務,有田郡有田川町金屋外地内,西畑測量設計株式会社,6177600,4756112,4808160,13,一般競争入札
20140617,那賀建設部,道路建設課,平成２５年度　道改交金　第１０７号－８,かつらぎ桃山線道路改良調査業務,紀の川市下鞆渕外地内,株式会社アースプラン,723600,571606,572875,7,一般競争入札
20140617,公共建築課,公共建築課,平成２６年度　営　第４号－２,きのくに青雲高校校舎改造機械設備工事,和歌山市吹上五丁目地内,和歌山配管工事株式会社,14446080,13051360,13245120,2,一般競争入札
20140617,公共建築課,公共建築課,平成２６年度　営委　第３０号,きのくに青雲高校校舎改造工事監理業務,和歌山市吹上五丁目地内,有限会社平井設計,4136400,3161934,3180493,10,一般競争入札
20140617,公共建築課,公共建築課,平成２６年度　営　第４号－１,きのくに青雲高校校舎改造電気設備工事,和歌山市吹上五丁目地内,株式会社土井電設工業,13971960,12709234,12741840,11,一般競争入札
20140617,東牟婁串本建設部,道路建設課,平成２６年度　県交　第７号－５,すさみ古座線外交通安全施設等整備外合併工事,西牟婁郡すさみ町周参見外地内,有限会社日高ライン,6792120,5938450,5943024,18,一般競争入札
20140617,海草建設部,道路保全課,平成２６年度　県交　第１号－６,井ノ口秋月線交通安全施設等整備工事,和歌山市鳴神地内,有限会社川崎組,12013920,10665140,10680012,13,一般競争入札
20140617,東牟婁新宮建設部,砂防課,平成２６年度　急傾斜　第３０号,奥の谷地区急傾斜地崩壊対策工事,東牟婁郡那智勝浦町浦神地内,庵野組,44485200,40438486,40623120,9,一般競争入札（総合評価）
20140617,海草建設部,道路建設課,平成２６年度　道改交金　第１１９号－５,海南金屋線道路改良外合併調査業務,海南市別所地内,株式会社タニガキ建工,6976800,5691700,5708880,24,一般競争入札
20140617,海草建設部,道路建設課,平成２６年度　道改交金　第１１９号－４,海南金屋線道路改良合併調査業務,海南市別所地内,株式会社阪和測量設計,6771600,5341871,5358636,30,一般競争入札
20140617,海草建設部,道路建設課,平成２６年度　道改交金　第１１９号－２,海南金屋線道路改良調査業務,海南市別所地内,株式会社近畿コンサルタント,8251200,6540275,6547554,31,一般競争入札
20140617,海草建設部,道路建設課,平成２６年度　道改交金　第１１９号－３,海南金屋線道路改良調査業務,海南市別所地内,株式会社河田有紀地質基礎,8758800,7046095,7051104,30,一般競争入札
20140617,海草建設部,道路保全課,平成２５年度　交安交金　第３０３－５号－４,岩出海南線交付金交通安全外合併調査業務,海南市黒江外地内,有限会社平井設計,3736800,2819142,2821662,24,一般競争入札
20140617,海草建設部,道路建設課,平成２６年度　小道改　第３０１号－２,岩出海南線小規模道路改良工事,和歌山市薬勝寺地内,株式会社宮尾組,7702560,6855258,6868800,13,一般競争入札
20140617,伊都建設部,道路建設課,平成２６年度　広域　第１号－３,紀の川左岸地区　西渋田道路（その１）工事,伊都郡かつらぎ町西渋田地内,株式会社辻本組,65525760,59507474,59645376,22,一般競争入札（総合評価）
20140617,伊都建設部,道路建設課,平成２６年度　広域　第１号－１,紀の川左岸地区　西畑道路（その１）工事,橋本市西畑地内,有限会社一陽建設,81826200,73741708,73850400,14,一般競争入札（総合評価）
20140617,伊都建設部,道路建設課,平成２６年度　広域　第１号－２,紀の川左岸地区　南馬場道路工事,橋本市南馬場地内,株式会社城野組,83346840,75769662,76179960,25,一般競争入札（総合評価）
20140617,伊都建設部,下水道課,平成２６年度　流下　第１０１号,紀の川流域下水道（伊都処理区）　場内維持管理工事,伊都郡かつらぎ町窪外地内,株式会社浦野組,10617480,9838116,9849600,14,一般競争入札
20140617,那賀建設部,道路建設課,平成２６年度　広域　第２号－３,紀の里地区（粉河工区）道路工事,紀の川市西脇外地内,湯峯建設株式会社,90151920,82700068,82850040,32,一般競争入札（総合評価）
20140617,伊都建設部,河川課,平成２５年度　防交金　第１０１－３０号－２,橋本川　河川整備調査解析業務,橋本市東家地内,株式会社エイト日本技術開発和歌山支店,2970000,2320844,2332800,3,一般競争入札
20140617,海草建設部,砂防課,平成２６年度　急傾斜　第１号－２,琴ノ浦西地区急傾斜地崩壊対策設計業務,海南市船尾地内,ワコウコンサルタント株式会社,3769200,2906193,2912760,7,一般競争入札
20140617,海草建設部,砂防課,平成２６年度　急傾斜　第１号,琴ノ浦西地区急傾斜地崩壊対策測量業務,海南市船尾地内,和建技術株式会社,3132000,2283355,2284848,35,一般競争入札
20140617,海草建設部,砂防課,平成２６年度　急傾斜　第１号－３,琴ノ浦西地区急傾斜地崩壊対策調査業務,海南市船尾地内,株式会社センダイ工部コンサルタント,1533600,1225428,1225800,21,一般競争入札
20140617,日高建設部,道路保全課,平成２５年度　道保交金　第９０５－３３号－２,古井西の地線（外）　交付金道路保全　調査業務,日高郡印南町古井（外）地内,株式会社三匠,5270400,4000094,4032396,6,一般競争入札
20140617,日高建設部,河川課,平成２５年度　堤改　第５０６号－２,古屋川　堤防改修　設計業務,日高郡印南町古屋地内,株式会社三匠,8067600,6264227,6266916,19,一般競争入札
20140617,日高建設部,河川課,平成２５年度　堤改　第５０６号－３,古屋川　堤防改修　調査業務,日高郡印南町古屋地内,和建技術株式会社,2019600,1550505,1557900,28,一般競争入札
20140617,日高建設部,道路保全課,平成２５年度　道保交金　第９０４－３３号,御坊由良線（外）　交付金道路保全　調査業務,日高郡由良町網代（外）地内,基礎地盤コンサルタンツ株式会社和歌山事務所,4276800,3391211,4104000,9,一般競争入札
20140617,伊都建設部,砂防課,平成２５年度　砂防　第１０２号－３,広野地区　砂防調査解析業務,伊都郡かつらぎ町短野地内,株式会社阪和測量設計,5572800,4412188,4456728,9,一般競争入札
20140617,伊都建設部,砂防課,平成２５年度　砂防　第１１６－４号－２,高橋川外　砂防関係施設緊急点検業務,橋本市・伊都郡九度山町・高野町一円,西畑測量設計株式会社,11577600,8729893,10962000,7,一般競争入札
20140617,伊都建設部,道路保全課,平成２６年度　道維修　第３号－１４,高野口野上線外　道路維持修繕工事,伊都郡かつらぎ町星山外地内,谷川建設,6980040,6328431,6351480,8,一般競争入札
20140617,伊都建設部,道路保全課,平成２６年度　道維修　第３号－１６,国道３７０号（元有料道路）外　道路維持修繕工事,伊都郡九度山町下古沢外地内,株式会社山下組,11254680,10029646,10190880,4,一般競争入札
20140617,海草建設部,道路建設課,平成２５年度　道改交金　第１３号－６,国道３７０号道路改良工事,海草郡紀美野町小西地内,株式会社里村建設,11224440,9959031,9970560,28,一般競争入札
20140617,東牟婁串本建設部,道路保全課,平成２５年度　道保交金　第７０６－３３号,国道３７１号(蔵土橋)交付金道路保全工事,東牟婁郡古座川町蔵土地内,三洋建設株式会社,73460520,66323634,66420000,5,一般競争入札（総合評価）
20140617,伊都建設部,河川課,平成２５年度　２５年災　第４８号－２,国道３７１号　道路災害復旧工事,橋本市北宿地内,有限会社柴山建設,11715840,10365525,10438848,7,一般競争入札
20140617,伊都建設部,道路保全課,平成２６年度　道維修　第３号－１７,国道３７１号（高野龍神スカイライン）　道路維持修繕工事,伊都郡かつらぎ町花園久木外地内,宏榮商事株式会社,11357280,10347575,10366920,12,一般競争入札
20140617,東牟婁串本建設部,道路建設課,平成２６年度　道改交金　第１８号－２,国道３７１号道路改良測量設計業務,東牟婁郡古座川町添野川地内,株式会社黒潮設計,6739200,5029383,6534000,7,一般競争入札
20140617,那賀建設部,道路保全課,平成２５年度　道保交金　第９０４－３３号－３,国道４２４号外交付金道路保全橋梁点検業務,紀の川市桃山町調月外地内,西畑測量設計株式会社,6858000,5426166,6210000,8,一般競争入札
20140617,那賀建設部,道路保全課,平成２５年度　道保交金　第９０４－３３号－２,国道４２４号外交付金道路保全橋梁点検業務,紀の川市桃山町調月外地内,株式会社かんこう和歌山営業所,6717600,5070367,5152680,11,一般競争入札
20140617,伊都建設部,道路保全課,平成２５年度　道保交金　第１０２－３２号,国道４８０号　交付金道路保全設計業務,伊都郡かつらぎ町花園北寺地内,株式会社近代技研,2991600,2261094,2286900,17,一般競争入札
20140617,伊都建設部,道路建設課,平成２６年度　道改交金　第２６－２号－４,国道４８０号　道路改良工事,伊都郡高野町高野山地内,株式会社里村建設,21254400,19095436,19099800,24,一般競争入札
20140617,伊都建設部,道路建設課,平成２５年度　道改交金　第２８－２号－２０,国道４８０号　道路改良工事,伊都郡高野町高野山地内,和大興業株式会社,14859720,13348615,13363380,17,一般競争入札
20140617,伊都建設部,道路建設課,平成２６年度　道改交金　第２６－１号－３０,国道４８０号　道路改良設計外合併業務,伊都郡高野町高野山地内,株式会社南紀航測センター,3877200,3184619,3223800,7,一般競争入札
20140617,伊都建設部,道路建設課,平成２６年度　道改交金　第２７号,国道４８０号　道路改良設計業務,伊都郡かつらぎ町花園梁瀬地内,株式会社データ技研,1188000,905077,905763,17,一般競争入札
20140617,伊都建設部,河川課,平成２５年度　２５年災　第４５号,国道４８０号　道路災害復旧外合併工事,伊都郡かつらぎ町花園新子地内,宏榮商事株式会社,5882760,5307872,5322240,5,一般競争入札
20140617,伊都建設部,道路保全課,平成２６年度　舗補　第３号,国道４８０号　舗装補修工事,伊都郡かつらぎ町滝地内,有限会社一陽建設,987120,865244,867024,30,一般競争入札
20140617,伊都建設部,道路保全課,平成２６年度　道維修　第３号－１０,国道４８０号外　道路維持修繕工事,伊都郡かつらぎ町平外地内,木村興産,7511400,6682267,6739956,7,一般競争入札
20140617,伊都建設部,道路保全課,平成２６年度　道維修　第３号－２２,国道４８０号外　道路維持修繕工事,伊都郡高野町花坂外地内,株式会社山下組,5714280,5041726,5097600,2,一般競争入札
20140617,那賀建設部,道路保全課,平成２５年度　道保交金　第９０４－３３号,国道４８０号外交付金道路保全橋梁点検業務,紀の川市名手上外地内,株式会社初山,8370000,6532569,6552360,7,一般競争入札
20140617,海草建設部,道路建設課,平成２５年度　道改交金　第１１７－３１号,三田三葛線外道路改良外合併工事,和歌山市和田地内,株式会社丸山組,70836120,64349113,64744920,21,一般競争入札（総合評価）
20140617,海草建設部,道路建設課,平成２６年度　道改交金　第１１６号－７,秋月海南線道路改良工事,和歌山市和田地内,有限会社柴山建設,16139520,14481743,14489280,26,一般競争入札
20140617,那賀建設部,河川課,平成２５年度　防交金　第１０４－３０号－４,住吉川河川整備工事,岩出市中島地内,有限会社山口工業,3474360,3119616,3121200,22,一般競争入札
20140617,伊都建設部,道路保全課,平成２６年度　道維修　第３号－２５,宿九度山線　道路維持修繕工事,伊都郡九度山町市平外地内,NBM,5096520,4648338,4649184,14,一般競争入札
20140617,那賀建設部,道路保全課,平成２５年度　道保交金　第９０５－３３号－３,上鞆渕那賀線交付金道路保全橋梁点検業務,紀の川市北涌外地内,基礎地盤コンサルタンツ株式会社和歌山事務所,8046000,6366103,6446520,14,一般競争入札
20140617,海草建設部,砂防課,平成２６年度　小がけ　第５号,西の浦地区小規模がけ崩れ対策工事,海南市下津町下津地内,株式会社石原組,6824520,6045048,6056640,6,一般競争入札
20140617,東牟婁新宮建設部,河川課,平成２６年度　２３年災　第６９４号－２,太田川災害復旧助成工事,東牟婁郡那智勝浦町庄外地内,株式会社松根組,105784920,95594232,96174000,15,一般競争入札（総合評価）
20140617,伊都建設部,砂防課,平成２５年度　砂防　第１１６－４号－３,中谷川外　砂防関係施設緊急点検業務,伊都郡かつらぎ町一円,株式会社イーホッシュ,17485200,13427388,16610400,7,一般競争入札
20140617,東牟婁新宮建設部,砂防課,平成２６年度　急傾斜　第３１号,殿和田地区急傾斜地崩壊対策工事,東牟婁郡那智勝浦町宇久井地内,井筒建設株式会社,48577320,43729297,44280000,6,一般競争入札（総合評価）
20140617,東牟婁串本建設部,砂防課,平成２６年度　小がけ　第２８号－２,田並上地区小規模がけ崩れ対策工事,東牟婁郡串本町田並上地内,株式会社田所建設,9133560,8129389,8132400,16,一般競争入札
20140617,伊都建設部,砂防課,平成２５年度　砂防　第１１６－４号－４,東家地区外　砂防関係施設緊急点検業務,伊都振興局建設部管内一円,西畑測量設計株式会社,7549200,5909316,7171200,7,一般競争入札
20140617,公共建築課,公共建築課,平成２６年度　営委　第３１号,南部高校自転車置場建替工事設計業務,日高郡みなべ町芝地内,株式会社岡本設計,2894400,2245045,2251800,22,一般競争入札
20140617,海草建設部,道路建設課,平成２６年度　街特整　第４号,日方大野中藤白線地方特定道路整備調査業務,海南市日方地内,株式会社技研和歌山営業所,1814400,1448924,1452600,17,一般競争入札
20140617,日高建設部,道路建設課,平成２５年度　道改交金　第１３０号－２,柏御坊線　道路改良　道路詳細設計業務,日高郡日高町志賀地内,株式会社日進コンサルタント,2624400,2077259,2430000,7,一般競争入札
20140617,海草建設部,道路建設課,平成２６年度　小道改　第３５７号,美里龍神線小規模道路改良調査業務,海草郡紀美野町樋下地内,株式会社近畿コンサルタント,486000,372231,376920,9,一般競争入札
20140617,海草建設部,砂防課,平成２６年度　調急　第３－１号－３,福井地区外基礎調査業務,海草郡紀美野町福井外地内,和建技術株式会社,18565200,13993324,14009652,13,一般競争入札
20140617,海草建設部,道路建設課,平成２５年度　道改交金　第１１５－３１号－４,粉河加太線道路改良外合併工事,和歌山市直川地内,紀州ライン株式会社,5459400,4819762,4825116,17,一般競争入札
20140617,海草建設部,道路建設課,平成２５年度　道改交金　第１１４号－５,粉河加太線道路改良調査業務,和歌山市直川地内,福田総合コンサルタント株式会社和歌山支社,3283200,2561627,2565000,8,一般競争入札
20140617,海草建設部,道路建設課,平成２５年度　道改交金　第１１４号－４,粉河加太線道路改良調査業務,和歌山市田屋外地内,株式会社イ・アール・シ,2840400,2204943,2206872,15,一般競争入札
20140617,海草建設部,砂防課,平成２６年度　調急　第３－１号,別所地区外基礎調査外合併業務,海南市別所外地内,株式会社タニガキ建工,16621200,12633281,12675960,13,一般競争入札
20140617,海草建設部,道路建設課,平成２５年度　道改交金　第１２０－３１号－４,野上清水線道路改良測量業務,海草郡紀美野町中田外地内,株式会社シーエスエス,10216800,7980095,7999945,39,一般競争入札
20140617,海草建設部,道路建設課,平成２５年度　道改交金　第１２０－３１号－５,野上清水線道路改良調査業務,海草郡紀美野町中田外地内,ワコウコンサルタント株式会社,2224800,1710435,1713960,13,一般競争入札
20140617,伊都建設部,河川課,平成２６年度　河修　第４号－１３,有田川外　河川修繕設計外合併業務,伊都郡かつらぎ町花園梁瀬外地内,株式会社データ技研,3520800,2862798,2890965,8,一般競争入札
20140617,海草建設部,砂防課,平成２６年度　調急　第３－１号－２,冷水地区基礎調査外合併業務,海南市冷水地内,株式会社センダイ工部コンサルタント,18975600,14988935,14995800,13,一般競争入札
20140617,那賀建設部,道路保全課,平成２５年度　道保交金　第９０５－３３号－２,和歌山橋本線外交付金道路保全橋梁点検業務,紀の川市貴志川町北外地内,株式会社イーホッシュ,5173200,3963711,3971160,7,一般競争入札
20140617,那賀建設部,道路建設課,平成２６年度　地特　第７号－２,和歌山橋本線地方特定道路整備工事,紀の川市遠方地内,小田建設株式会社,99164520,90804852,90860400,35,一般競争入札（総合評価）
20140617,那賀建設部,道路建設課,平成２６年度　地特　第７号,和歌山橋本線地方特定道路整備工事,紀の川市遠方地内,株式会社二葉建設,64824840,58633432,58703400,33,一般競争入札（総合評価）
20140617,那賀建設部,道路建設課,平成２５年度　道改交金　第１０９号－３,和歌山橋本線道路改良工事,紀の川市遠方地内,株式会社山東組,93830400,85869730,86184000,36,一般競争入札（総合評価）
20140617,那賀建設部,道路建設課,平成２５年度　道改交金　第１０９号－４,和歌山橋本線道路改良工事,紀の川市遠方外地内,株式会社キタモト,99372960,90079614,90234000,36,一般競争入札（総合評価）
20140617,那賀建設部,道路建設課,平成２６年度　県債　道改交金　第１０８号－３,和歌山橋本線道路改良工事,紀の川市遠方地内,司建設工業株式会社,96873840,87559067,88090200,37,一般競争入札（総合評価）
20140617,那賀建設部,道路建設課,平成２６年度　県債　道改交金　第１０８号－４,和歌山橋本線道路改良工事,紀の川市遠方地内,株式会社野上建設,82236600,75760401,75816000,33,一般競争入札（総合評価）
20140616,海草建設部,砂防課,平成２６年度　砂修　第２号－３,塩津地区外砂防修繕工事,海南市下津町塩津外地内,株式会社コバ・テック,1262520,1124709,1128600,4,一般競争入札
20140616,西牟婁建設部,道路建設課,平成２６年度　地特　第３７号,温川田辺線地方特定道路整備設計業務,田辺市上万呂地内,株式会社初山,1717200,1306958,1576800,8,一般競争入札
20140616,海草建設部,道路建設課,平成２５年度　地特　第１９号－６,興加茂郷停車場線地方特定道路整備合併工事,海南市下津町引尾地内,新谷組,3363120,2992667,3261600,3,一般競争入札
20140616,西牟婁建設部,道路建設課,平成２５年度　公共街路　第４号－６,元町新庄線道路改良工事,田辺市湊地内,株式会社平建設,32679720,29755897,30065256,6,一般競争入札（総合評価）
20140616,東牟婁新宮建設部,道路保全課,平成２６年度　県交　第８号,国道１６８号外交通安全施設等整備工事,新宮市磐盾外地内,向江組,3376080,2926290,2928852,18,一般競争入札
20140616,東牟婁新宮建設部,道路保全課,平成２５年度　道保交金　第８０１－３２号,国道１６８号交付金道路保全工事,新宮市熊野川町相須地内,新屋組,15402960,13635032,13674960,20,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２６年度　県交　第６号－２,国道３１１号外交通安全施設等整備工事,西牟婁郡上富田町岩田外地内,カメイ建設株式会社,4278960,3797426,3799116,19,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－３０,国道３１１号外道路維持修繕工事,田辺市中辺路町近露外地内,株式会社本宮,6048000,5332278,5365440,2,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－２８,国道３１１号外道路維持修繕工事,西牟婁郡上富田町岩田外地内,楠本土木,6030720,5251362,5378400,2,一般競争入札
20140616,西牟婁建設部,河川課,平成２６年度　２６年災　第１１号－２,国道３１１号道路災害復旧工事,田辺市中辺路町栗栖川?真砂地内,有限会社よこて土木,11260080,9994627,9998640,10,一般競争入札
20140616,海草建設部,道路建設課,平成２６年度　道改交金　第９号,国道３７０号道路改良工事,海草郡紀美野町小畑地内,株式会社農地開発,57748680,51801783,51937200,24,一般競争入札（総合評価）
20140616,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－２９,国道３７１号外道路維持修繕工事,田辺市中辺路町石船外地内,小嶋組,6232680,5497991,5522717,4,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－３２,国道３７１号外道路維持修繕工事,田辺市合川外地内,小嶋組,6193800,5481294,5488376,5,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－３６,国道３７１号道路維持修繕工事,田辺市龍神村龍神地内,株式会社中村組,10414440,9315739,9319320,41,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２５年度　道保交金　第６０４－３号－５,国道４２４号（金比羅橋）交付金道路保全工事,田辺市龍神村小家地内,庄田組,22844160,20504154,22107600,3,一般競争入札
20140616,西牟婁建設部,河川課,平成２６年度　河調　第１号,左会津川河川調査業務,田辺市稲成町地内,テクノ富貴株式会社,4093200,3095000,3844800,14,一般競争入札
20140616,東牟婁新宮建設部,河川課,平成２５年度　河修　第９号－４５,市田川河川修繕工事,新宮市新宮地内,坂本建設,5200200,4695520,4704480,12,一般競争入札
20140616,西牟婁建設部,河川課,平成２６年度　河修　第７号－５,丹生川河川修繕工事,田辺市龍神村殿原地内,有限会社クボタ工事,19606320,17695241,17705520,22,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２５年度　道保交金　第６０６－８号－２,田辺龍神線（奇絶峡トンネル照明更新）交付金道路保全工事,田辺市秋津川地内,有限会社光明電設,35137800,31107617,31687200,13,一般競争入札（総合評価）
20140616,東牟婁新宮建設部,道路保全課,平成２５年度　２３年災　第１１９７号－６,那智勝浦古座川線（無名橋）橋梁災害復旧外合併工事,東牟婁郡那智勝浦町口色川地内,株式会社コスモライン,2150280,1910703,1921320,17,一般競争入札
20140616,東牟婁新宮建設部,道路保全課,平成２６年度　道維修　第８号－１６,那智勝浦本宮線道路維持修繕工事,東牟婁郡那智勝浦町八尺鏡野地内,岸谷技建,5891400,5179826,5242320,7,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２６年度　道維　第６号－３,南紀白浜空港線道路維持工事,田辺市新庄町地内,家たか造園,975240,855702,878040,5,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２６年度　道維　第６号－２,南紀白浜空港線道路維持工事,西牟婁郡白浜町白浜地内,株式会社藤田造園,743040,653865,668736,5,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－２７,日置川大塔線外道路維持修繕工事,西牟婁郡白浜町安居外地内,楠本土木,7274880,6481174,6492960,3,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２６年度　長命　第６号－２,白浜日置川自転車道線（西の川橋）橋りょう長寿命化対策設計業務,西牟婁郡白浜町日置地内,株式会社阪和測量設計,11296800,8706431,8737848,8,一般競争入札
20140616,西牟婁建設部,河川課,平成２６年度　河調　第２号,富田川外河川調査業務,西牟婁郡上富田町市ノ瀬外地内,有限会社牟測量設計,8024400,5928703,7541640,11,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２６年度　道維　第６号,文里湊線外道路維持工事,田辺市文里外地内,有限会社畔田園,946080,822812,851040,6,一般競争入札
20140616,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－３５,龍神十津川線外道路維持修繕工事,田辺市龍神村東外地内,小嶋組,7020000,6208169,6739200,2,一般競争入札
20140616,和歌山下津港湾事務所,港湾整備課,平成２５年度　港整　第７－３号－２,和歌山下津港　港湾施設整備（既存）外合併工事,有田市港町地先,株式会社淺川組,76616280,69642211,69876000,7,一般競争入札（総合評価）
20140616,和歌山下津港湾事務所,港湾整備課,平成２５年度　港整　第１０－２号－２,和歌山下津港　港湾施設整備（耐震化）工事,和歌山市湊地内,株式会社豊工業所,77823720,69789535,71280000,6,一般競争入札（総合評価）
20140616,和歌山下津港湾事務所,港湾整備課,平成２５年度　港湾受託　第１号－７,和歌山下津港　港湾受託工事,海南市日方地先,第五工業株式会社,64613160,58319011,58329288,11,一般競争入札（総合評価）
20140613,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－２５,温川田辺線外道路維持修繕工事,田辺市中三栖外地内,有限会社大成工業,4355640,3854189,3854520,19,一般競争入札
20140613,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－３１,下川上牟婁線外道路維持修繕工事,田辺市鮎川外地内,サンワ建設,5391360,4719737,4725899,19,一般競争入札
20140613,東牟婁串本建設部,河川課,平成２６年度　河修　第８号－４,高富川河川修繕工事,東牟婁郡串本町高富地内,株式会社岡工務店,4869720,4353044,4355640,4,一般競争入札
20140613,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－３３,国道１６８号外道路維持修繕工事,田辺市本宮町本宮外地内,三栖組,4428000,3941678,3948372,14,一般競争入札
20140613,西牟婁建設部,道路保全課,平成２６年度　県際高　第６号,国道３７１号（スカイライン）県際道路管理工事,田辺市龍神村龍神外地内,早田建設,3392280,2963272,2967451,12,一般競争入札
20140613,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－３４,国道３７１号外道路維持修繕工事,田辺市龍神村西外地内,平幸産業,5355720,4663124,4675860,15,一般競争入札
20140613,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－２３,田辺印南線外道路維持修繕工事,田辺市上芳養外地内,三十三土木,5300640,4658335,4664520,20,一般競争入札
20140613,西牟婁建設部,道路保全課,平成２６年度　道維修　第６号－２４,田辺龍神線外道路維持修繕工事,田辺市秋津川外地内,三十三土木,3974400,3450145,3473280,18,一般競争入札
20140611,日高建設部,砂防課,平成２６年度　調急　第５号－２,衣奈地区　急傾斜地基礎調査（外）合併　業務,日高郡由良町衣奈地内,株式会社日進コンサルタント,12074400,9225192,9235112,16,一般競争入札
20140611,有田建設部,道路建設課,平成２５年度　地特　第２３号－５,井関御坊線地方特定道路整備工事,有田郡広川町上津木外地内,株式会社南興業,4714200,4135428,4138560,20,一般競争入札
20140611,有田建設部,道路建設課,平成２５年度　道改交金　第１２５－３１号－２,海南金屋線道路改良外合併工事,有田郡有田川町市場地内,白樫建設,8756640,7964022,7968240,27,一般競争入札
20140611,有田建設部,道路建設課,平成２６年度　地特　第２６号－５,吉備金屋線地方特定道路整備工事,有田郡有田川町水尻地内,和光産業株式会社,16370640,14730209,14738563,33,一般競争入札
20140611,有田建設部,道路建設課,平成２６年度　地特　第２６号－４,吉備金屋線地方特定道路整備工事,有田郡有田川町水尻地内,マトバ商店,21635640,19396104,19402200,42,一般競争入札
20140611,有田建設部,道路建設課,平成２６年度　小道改　第４０７号－３,境川金屋線小規模道路改良工事,有田郡有田川町伏羊地内,株式会社関組,873720,761122,763344,17,一般競争入札
20140611,日高建設部,道路保全課,平成２５年度　道保交金　第９０５－３２号,御坊由良線（外）　交付金道路保全　点検業務,日高郡日高町方杭（外）地内,株式会社センダイ工部コンサルタント,7700400,6033380,6048000,10,一般競争入札
20140611,有田建設部,道路保全課,平成２６年度　道維修　第４号－２２,生石公園線外道路維持修繕工事,有田郡有田川町生石外地内,亀井建設工業株式会社,960120,840125,840132,17,一般競争入札
