平成２３年４月１日から平成２４年３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20110628,日高建設部,道路建設課,平成２２年度　道改交金　第１２６号－４,御坊美山線　道路改良　工事,日高郡日高川町船津地内,北村建設株式会社,14809200,12530115,13251000,12,一般競争入札
20110628,日高建設部,道路保全課,平成２３年度　交安交金　第５０３－５号,御坊由良線　交付金交通安全　測量設計業務,日高郡美浜町和田地内,株式会社マエモト,2415000,1750612,1757700,12,一般競争入札
20110628,有田建設部,河川課,平成２３年度　堰改　第２０９号,広川ダム管理設備更新実施設計外合併業務,有田郡広川町下津木外地内,パシフィックコンサルタンツ株式会社和歌山事務所,28717500,20914034,21269745,8,一般競争入札
20110628,有田建設部,河川課,平成２３年度　堰改　第２０９号－２,広川ダム放流設備更新実施設計業務,有田郡広川町下津木地内,日本工営株式会社和歌山営業所,21115500,15425033,15805650,7,一般競争入札
20110628,伊都建設部,道路建設課,平成２３年度　県債　道改交金　第１４号－１０,国道３７１号（仮称小原田高架橋上部その２）　道路改良工事,橋本市小原田地内,株式会社駒井ハルテック和歌山営業所,390589500,329441641,318150000,5,一般競争入札（総合評価）
20110628,日高建設部,道路建設課,平成２２年度　道改交金　第１８号－１０,国道４２４号　道路改良　調査業務,日高郡みなべ町清川地内,株式会社近代技研,8179500,6558552,6567750,27,一般競争入札
20110628,日高建設部,道路建設課,平成２３年度　道改交金　第２５号－５,国道４２５号　道路改良　調査業務,日高郡印南町上洞?田ノ垣内地内,株式会社トーニチコンサルタント西日本支社,1785000,1349460,1359750,7,一般競争入札
20110628,日高建設部,砂防課,平成２３年度　砂防　第１９号－３,三尾東谷川　砂防　設計業務,日高郡美浜町三尾地内,株式会社近畿コンサルタント,8053500,6201333,6237031,22,一般競争入札
20110628,日高建設部,砂防課,平成２３年度　砂防　第１９号－２,三尾東谷川　砂防　調査業務,日高郡美浜町三尾地内,株式会社近畿コンサルタント,2509500,1983492,1983878,25,一般競争入札
20110628,海草建設部,河川課,平成２２年度　総流防　第６号－２,七瀬川総合流域防災外調査業務,和歌山市西田井外地内,株式会社オオバ和歌山営業所,1753500,1357917,1360716,12,一般競争入札
20110628,日高建設部,河川課,平成２２年度　河修　第６－１号－６,切目川（外）　河川修繕　工事,日高郡  印南町島田（外）地内,マワリミチ建設,15996750,13762350,13763098,30,一般競争入札
20110628,日高建設部,河川課,平成２３年度　切総　第１号－１１,切目川河川総合開発　国道４２５号付替　工事,日高郡印南町田ノ垣内地内,有限会社トミヤ,10398150,8847513,8856225,23,一般競争入札
20110628,公共建築課,建築住宅課,平成２３年度　国交建住　第３号,川永団地建替１期工事実施設計業務,和歌山市島地内,株式会社相和技術研究所関西支社,46042500,0,13650000,8,一般競争入札
20110628,日高建設部,河川課,平成２３年度　ダム修繕　第６号,椿山ダム　修繕　工事,日高郡日高川町串本地内,株式会社前山工業,2793000,2424794,2431800,17,一般競争入札
20110628,有田建設部,港湾整備課,平成２３年度　港海整　第４－４号,湯浅広港海岸港湾海岸整備（老朽化）測量業務,有田郡湯浅町湯浅地先,和都技建,1134000,822276,1019550,9,一般競争入札
20110628,日高建設部,砂防課,平成２３年度　砂防　第１８号－３,堂谷川　砂防　設計業務,日高郡日高川町伊藤川地内,株式会社南紀航測センター,8179500,6088593,6096825,21,一般競争入札
20110628,日高建設部,砂防課,平成２３年度　砂防　第１８号,堂谷川　砂防　測量業務,日高郡日高川町伊藤川地内,有限会社成和測量設計事務所,4410000,3279998,3296693,12,一般競争入札
20110628,日高建設部,砂防課,平成２３年度　砂防　第１８号－２,堂谷川　砂防　調査業務,日高郡日高川町伊藤川地内,株式会社武田基礎調査,2446500,1871147,1880550,25,一般競争入札
20110628,公共建築課,公共建築課,平成２２年度　営　第１０２号,那賀高校管理・特別教室棟大規模改造（２期）建築工事,岩出市高塚地内,株式会社川嶋工業,97591200,86303217,86321550,12,一般競争入札（総合評価）
20110628,公共建築課,公共建築課,平成２２年度　営　第１０１号,南部高校特別教室棟大規模改造（１期）建築工事,日高郡みなべ町芝地内,三洋建設株式会社,140374500,120766779,113284500,8,一般競争入札（総合評価）
20110628,有田建設部,砂防課,平成２３年度　小がけ　第１０４号,日物川地区外小規模がけ崩れ対策工事,有田郡有田川町日物川外地内,有限会社有紀機材,7276500,6113864,6137250,7,一般競争入札
20110628,有田建設部,道路建設課,平成２３年度　県営林道　第１号－１,白馬線（第２工区）開設工事,有田郡広川町下津木地内,株式会社辻本組,30860550,26647336,26673772,20,一般競争入札（総合評価）
20110628,海草建設部,道路保全課,平成２３年度　県交　第１号－３,粉河加太線交通安全施設等整備設計業務,和歌山市狐島地内,玉野総合コンサルタント株式会社和歌山事務所,1690500,1299149,1669500,4,一般競争入札
20110628,有田建設部,道路保全課,平成２３年度　橋梁調査　第２号,有田湯浅線外橋梁調査外合併業務,有田振興局建設部管内一円,株式会社阪和測量設計,10727850,9429604,9450000,8,一般競争入札
20110628,公共建築課,公共建築課,平成２３年度　営　第１号,和歌山競輪場耐震改修３期選手管理棟建築工事,和歌山市五筋目地内,株式会社淺川組,230758500,198479397,174300000,6,一般競争入札（総合評価）
20110628,公共建築課,公共建築課,平成２２年度　営　第１０３号,和歌山工業高校普通・特別教室棟大規模改造（２期）建築工事,和歌山市西浜三丁目地内,株式会社寺本工務店,72566550,64232818,64550850,12,一般競争入札（総合評価）
20110628,海草建設部,河川課,平成２３年度　河修　第１号－９,和田川河川修繕調査業務,和歌山市口須佐地内,株式会社公共補償設計,1207500,940564,941010,20,一般競争入札
20110627,那賀建設部,道路保全課,平成２３年度　舗補　第２号－４,かつらぎ桃山線外舗装補修工事,紀の川市桃山町善田外地内,和大興業株式会社,9999150,8430392,8430450,23,一般競争入札
20110627,那賀建設部,道路建設課,平成２２年度　道改交金　第１３７号,かつらぎ桃山線道路改良外合併工事,紀の川市桃山町黒川地内,株式会社西平組,47873700,40699398,41024550,8,一般競争入札（総合評価）
20110627,海草建設部,砂防課,平成２３年度　砂防　第４号－２,ケンギョウ谷川砂防調査業務,海南市下津町興地内,株式会社イ・アール・シ,819000,651814,653625,14,一般競争入札
20110627,海草建設部,河川課,平成２３年度　河交金　第２０８号－２,加茂川河川整備工事,海南市下津町方地内,落合組,17349150,14978218,14982450,11,一般競争入札
20110627,海草建設部,道路建設課,平成２３年度　地特　第１９号－４,海南金屋線地方特定道路整備工事,海南市重根地内,株式会社吉田組,75890850,66808224,66913245,38,一般競争入札（総合評価）
20110627,那賀建設部,道路保全課,平成２２年度　道保交金　第６０２号,岩出野上線社会資本整備交付金道路保全外合併工事,紀の川市貴志川町丸栖外地内,有限会社一陽建設,23407650,20038687,20044290,28,一般競争入札
20110627,海草建設部,道路建設課,平成２３年度　道改交金　第９号,国道３７０号道路改良工事,海草郡紀美野町小畑地内,株式会社宮尾組,20007750,17151834,17155950,18,一般競争入札
20110627,那賀建設部,道路保全課,平成２２年度　道保交金　第８０１号,国道４２４号外　社会資本整備交付金道路保全橋梁点検外合併業務,紀の川市竹房外地内,株式会社東光コンサルタンツ和歌山営業所,16012500,12967158,12967500,40,一般競争入札
20110627,海草建設部,道路建設課,平成２２年度　道改交金　第１２号－５,国道４２４号道路改良工事,海南市上谷地内,有限会社福嶋商会,34237350,29572754,29589000,14,一般競争入札（総合評価）
20110627,和歌山下津港湾事務所,港湾整備課,平成２２年度　漁港施設　第１号－４,雑賀崎漁港整備（特定）外合併工事,和歌山市雑賀崎地先,株式会社東組,60985050,53973680,54029850,17,一般競争入札（総合評価）
20110627,那賀建設部,道路建設課,平成２２年度　地特　第１０号－３,西川原粉河線地方特定道路整備建物調査業務,紀の川市西川原地内,株式会社センダイ工部コンサルタント,735000,572302,577500,14,一般競争入札
20110627,那賀建設部,道路保全課,平成２２年度　道保交金　第８０１号－２,泉佐野打田線外　社会資本整備交付金道路保全橋梁点検外合併業務,紀の川市神通外地内,有限会社岡本土木技術,13345500,9880377,9994425,41,一般競争入札
20110627,那賀建設部,道路保全課,平成２３年度　舗補　第２号－２,桃山下井阪線外舗装補修工事,紀の川市桃山町市場外地内,和大興業株式会社,15694350,13275812,13286700,28,一般競争入札
20110627,那賀建設部,砂防課,平成２３年度　調砂　第２号,那賀振興局管内砂防基礎調査外合併業務,岩出市根来外地内,株式会社石井コンサルタント,8158500,6439923,7297500,8,一般競争入札
20110624,東牟婁新宮建設部,道路建設課,平成２２年度　道改交金　第９０９号－１１,国道１６９号道路改良外合併測量業務,東牟婁郡北山村小松外地内,株式会社黒潮設計,7539000,5562028,7003500,5,一般競争入札
20110624,伊都建設部,道路保全課,平成２３年度　橋梁調査　第１号,国道３７０号外　橋梁調査外合併業務,伊都振興局建設部管内一円,株式会社シーエスエス,10727850,9477133,9502500,7,一般競争入札
20110624,伊都建設部,道路保全課,平成２３年度　交安交金　第１０２－４号－２,国道３７１号　交付金交通安全設計業務,橋本市市脇地内,株式会社キワコンサルタント,1354500,1038468,1040256,19,一般競争入札
20110624,伊都建設部,道路保全課,平成２３年度　交安交金　第１０２－４号,国道３７１号　交付金交通安全測量業務,橋本市市脇地内,有限会社測和技研,2236500,1622124,1995000,10,一般競争入札
20110624,伊都建設部,道路建設課,平成２３年度　道改交金　第１４号－１８,国道３７１号　道路改良工事,橋本市橋谷地内,大晶建設株式会社,70656600,60850096,61005000,17,一般競争入札（総合評価）
20110624,伊都建設部,道路建設課,平成２３年度　道改交金　第１４号－１９,国道３７１号　道路改良工事,橋本市橋谷地内,株式会社平岡広建設,93805950,80808502,80969805,18,一般競争入札（総合評価）
20110624,伊都建設部,道路建設課,平成２３年度　道改交金　第１４号－２８,国道３７１号　道路改良設計業務,橋本市御幸辻外地内,ワコウコンサルタント株式会社,5481000,4171642,4204200,16,一般競争入札
20110624,伊都建設部,道路建設課,平成２３年度　道改交金　第１４号－２６,国道３７１号　道路改良設計業務,橋本市御幸辻外地内,八千代エンジニヤリング株式会社大阪支店,8904000,6822931,6832350,22,一般競争入札
20110624,伊都建設部,道路保全課,平成２３年度　県災防　第３号,国道３７１号（高野龍神スカイライン）　道路災害防除設計業務,伊都郡かつらぎ町花園中南地内,株式会社和歌山総合建設コンサルタント,1984500,1515790,1520505,18,一般競争入札
20110624,東牟婁串本建設部,道路保全課,平成２２年度　国補国災防　第２号－３,国道３７１号道路災害防除工事,東牟婁郡古座川町鶴川地内,有限会社松本建設,13848450,11565628,11573100,22,一般競争入札
20110624,東牟婁串本建設部,港湾整備課,平成２３年度　漁港施設　第７号－３,周参見漁港整備（流通基盤）工事,西牟婁郡すさみ町周参見地先,有限会社東組,12355350,10745610,10758300,13,一般競争入札
20110624,東牟婁串本建設部,道路建設課,平成２２年度　県小改　第７０１号－２,上富田すさみ線小規模改良測量業務,西牟婁郡すさみ町栗垣内地内,熊野川測量設計事務所,1543500,1154597,1428000,11,一般競争入札
20110624,東牟婁新宮建設部,港湾整備課,平成２３年度　港整　第７号,新宮港港湾施設整備（環境）測量業務,新宮市三輪崎地内,望月測量設計事務所,724500,526546,651000,10,一般競争入札
20110624,西牟婁建設部,道路保全課,平成２３年度　県災防　第６号－５,田辺龍神線　道路災害防除工事,田辺市上秋津地内,株式会社丸山組,43708350,37604466,37716000,20,一般競争入札（総合評価）
20110624,西牟婁建設部,道路保全課,平成２３年度　県災防　第６号－７,田辺龍神線道路災害防除測量業務,田辺市上秋津地内,株式会社熊野実測,4725000,3553993,4158000,11,一般競争入札
20110624,伊都建設部,道路建設課,平成２２年度　国補県改　第２号－６,那賀かつらぎ線　道路改築用地調査業務,伊都郡かつらぎ町笠田中地内,ワコウコンサルタント株式会社,1785000,1399601,1401015,29,一般競争入札
20110624,伊都建設部,道路保全課,平成２３年度　道保交金　第１０６－３号,二見御幸辻停車場線（新紀見橋）地方道路交付金工事,橋本市御幸辻地内,ショーボンド建設株式会社                  和歌山営業所,69566700,59932036,59986500,6,一般競争入札（総合評価）
20110624,東牟婁新宮建設部,砂防課,平成２３年度　急傾斜　第３５号,明神山地区急傾斜地崩壊対策測量業務,新宮市千穂２丁目外地内,有限会社熊野路測量設計,5607000,4331906,5101950,5,一般競争入札
20110623,海草建設部,技術調査課,平成２３年度　海草営　第１号,海南保健所改修工事,海南市大野中地内,株式会社共栄建設,1866900,1679151,1701000,11,一般競争入札
20110623,西牟婁建設部,道路保全課,平成２３年度　橋梁調査　第３号,国道３７１号外橋梁調査外合併業務,西牟婁振興局建設部管内一円外,株式会社阪和測量設計,10727850,8947917,9229500,4,一般競争入札
20110623,西牟婁建設部,道路保全課,平成２２年度　道保交金　第３０５号,国道４２５号（柳瀬大橋）社会資本整備交付金道路保全　設計業務,田辺市龍神村柳瀬地内,株式会社ニュージェック和歌山事務所,13009500,9741882,9750300,12,一般競争入札
20110623,西牟婁建設部,河川課,平成２３年度　河地交金　第２１７－２号,左会津川河川整備調査業務,田辺市上屋敷外地内,株式会社ニュージェック和歌山事務所,3958500,3269374,3885000,11,一般競争入札
20110623,西牟婁建設部,公共建築課,平成２２年度　西営委　第１４号,神島高校プール設計業務,田辺市文里二丁目地内,一級建築士事務所金岡設計,10468500,8034226,8055600,15,一般競争入札
20110623,西牟婁建設部,公共建築課,平成２２年度　西営委　第１４号－１,神島高校プール地質調査業務,田辺市文里二丁目地内,株式会社世紀工業,2427600,1929375,1932000,23,一般競争入札
20110623,西牟婁建設部,公共建築課,平成２２年度　西営委　第１３号,潮岬青少年の家プールサイド等改修設計業務,東牟婁郡串本町潮岬地内,株式会社フジ設計,262500,205563,252000,2,一般競争入札
20110623,西牟婁建設部,港湾整備課,平成２３年度　漁港施設　第６号,田辺漁港整備（流通基盤）設計業務,田辺市江川地先,株式会社東光コンサルタンツ和歌山営業所,3885000,2971278,2992500,6,一般競争入札
20110623,西牟婁建設部,公共建築課,平成２３年度　西営委　第１号,東牟婁総合庁舎リニューアル設計業務,新宮市緑ケ丘二丁目地内,株式会社フジ設計,16117500,12245192,12285000,9,一般競争入札
20110623,西牟婁建設部,道路保全課,平成２２年度　道保交金　第３２１号,日置川大塔線外（久木橋外２橋）社会資本整備交付金道路保全外合併工事,西牟婁郡  白浜町安居外地内,阿和建設工業株式会社,72282000,61947840,62548500,10,一般競争入札（総合評価）
20110623,西牟婁建設部,道路保全課,平成２３年度　交安交金　第６０８－４号－２,日置川大塔線交付金交通安全測量業務,西牟婁郡白浜町大古地内,株式会社阪和測量設計,2068500,1521920,1837500,14,一般競争入札
20110623,西牟婁建設部,道路保全課,平成２３年度　交安交金　第６０８－４号－３,日置川大塔線交付金交通安全調査業務,西牟婁郡白浜町大古地内,株式会社センダイ工部コンサルタント,1218000,977494,983010,14,一般競争入札
20110623,西牟婁建設部,道路保全課,平成２３年度　交安交金　第６０８－４号,日置川大塔線交付金交通安全調査業務,西牟婁郡白浜町大古地内,株式会社西播設計和歌山営業所,7791000,6192007,6193950,12,一般競争入札
20110623,西牟婁建設部,港湾整備課,平成２２年度　港改　第４－３号－４,文里港港湾改良外合併地質調査業務,田辺市文里外地先,株式会社河田有紀地質基礎,7381500,5955175,5966100,19,一般競争入札
20110622,伊都建設部,道路建設課,平成２２年度　国補国改　第１５号－１１,国道４８０号（仮称１号橋）道路改築設計業務,伊都郡高野町高野山地内,中央復建コンサルタンツ株式会社和歌山営業所,21304500,16023121,16067100,31,一般競争入札
20110622,伊都建設部,道路建設課,平成２２年度　国補国改　第１５号－１２,国道４８０号（仮称２号橋）道路改築設計業務,伊都郡高野町高野山地内,内外エンジニアリング株式会社和歌山営業所,21409500,16011039,16030350,33,一般競争入札
20110622,海草建設部,砂防課,平成２３年度　急傾斜　第４号,船尾地区急傾斜地崩壊対策工事,海南市船尾地内,株式会社井上工務店,3920700,3222710,3727500,4,一般競争入札
20110622,西牟婁建設部,道路建設課,平成２３年度　地特　第３７号－３,白浜温泉線　地方特定道路整備工事,西牟婁郡白浜町富田地内,株式会社大和建設,408450,338061,338625,10,一般競争入札
20110622,西牟婁建設部,道路保全課,平成２３年度　広保交金　第４号,龍神十津川線　広域交付金道路保全工事,田辺市龍神村東地内,株式会社共栄建設工業,4920300,4185793,4821600,23,一般競争入札
20110621,日高建設部,砂防課,平成２３年度　急傾斜　第６号,阿尾２地区　急傾斜地崩壊対策　設計業務,日高郡日高町阿尾地内,株式会社和歌山総合建設コンサルタント,7612500,5779408,5784450,26,一般競争入札
20110621,海草建設部,道路建設課,平成２３年度　道改交金　第１１８号,井ノ口秋月線道路改良検討業務,和歌山市栗栖地内,八千代エンジニヤリング株式会社大阪支店,4903500,3662855,3669750,17,一般競争入札
20110621,日高建設部,道路建設課,平成２２年度　道改交金　第１２２号－３,井関御坊線　道路改良　建物調査業務,御坊市湯川町財部地内,株式会社産業工学研究所和歌山営業所,2131500,1677463,1678950,17,一般競争入札
20110621,日高建設部,砂防課,平成２２年度　急傾斜　第１２号－２,下高野地区　急傾斜地崩壊対策　工事,日高郡みなべ町高野地内,有限会社なかつ,6379800,5271537,5279400,25,一般競争入札
20110621,公共建築課,公共建築課,平成２３年度　営委　第８号,海南高校武道場建替工事及びプール解体撤去工事設計業務,海南市大野中地内,株式会社岡本設計,19194000,14565635,14726250,20,一般競争入札
20110621,海草建設部,道路保全課,平成２３年度　交安交金　第３０３－４号,岩出海南線交付金交通安全工事,海南市岡田地内,杉野組,21244650,17992705,18049500,16,一般競争入札
20110621,那賀建設部,下水道課,平成２３年度　流下　第２０１号－６,紀の川中流流域下水道那賀浄化センター場内整備（その２）工事,岩出市中島地内,山本重機,1782900,1596586,1604610,7,一般競争入札
20110621,有田建設部,道路保全課,平成２３年度　小道改　第４０７号－２,境川金屋線小規模道路改良工事,有田郡有田川町伏羊地内,株式会社南興業,30978150,26763250,26916750,26,一般競争入札（総合評価）
20110621,公共建築課,公共建築課,平成２３年度　営　第２号－３,御坊警察署倉庫新築他工事,御坊市湯川町財部地内,株式会社玉井組,39640650,34835339,35121450,13,一般競争入札（総合評価）
20110621,日高建設部,道路保全課,平成２３年度　道維修　第５号－１３,御坊中津線（外）　道路維持修繕　工事,日高郡日高川町和佐地内,有限会社紀州エンジニアリング,6933150,6239835,6239835,21,一般競争入札
20110621,日高建設部,道路保全課,平成２２年度　交安交金　第５０９－２号,御坊美山線　災害対策等緊急（外）　合併工事,日高郡日高川町皆瀬地内,株式会社サイバーリンクス,23035950,20587228,20731200,7,一般競争入札
20110621,日高建設部,道路建設課,平成２２年度　地特　第３２号－３,御坊由良線　地方特定道路整備　調査業務,日高郡由良町小引地内,株式会社マエモト,2247000,2010166,2011800,11,一般競争入札
20110621,日高建設部,道路保全課,平成２３年度　県交　第５号－４,御坊由良線（外）　交通安全施設等整備　工事,日高郡  美浜町和田（外）地内,山路ライン株式会社,4225200,3509028,3512250,14,一般競争入札
20110621,日高建設部,道路保全課,平成２３年度　舗補　第５号－４,御坊由良線（外）　舗装補修　工事,日高郡  美浜町和田（外）地内,松浦舗道建設株式会社,18737250,15819098,15852900,24,一般競争入札
20110621,有田建設部,道路保全課,平成２３年度　道維修　第４号－１６,広川川辺線外道路維持修繕工事,有田郡広川町下津木外地内,岡川建設,1814400,1499072,1502550,17,一般競争入札
20110621,海草建設部,河川課,平成２２年度　特構　第１号－２,杭ノ瀬川排水機場特定構造物改築外合併工事,和歌山市杭ノ瀬地内,新菱工業株式会社                          関西支店,59518200,49748905,55335000,3,一般競争入札（総合評価）
20110621,日高建設部,河川課,平成２３年度　河修　第６号－３,高津尾川　河川修繕　工事,日高郡日高川町高津尾地内,花光建設,28222950,23995780,23999850,26,一般競争入札
20110621,伊都建設部,道路建設課,平成２２年度　地特　第４号－３,高野口野上線　地方特定道路整備外合併工事,伊都郡かつらぎ町御所外地内,山路ライン株式会社,3150000,2622186,2627100,20,一般競争入札
20110621,東牟婁新宮建設部,道路建設課,平成２２年度　道改交金　第３号－６,国道１６９号道路改良設計照査業務,新宮市熊野川町宮井地内,株式会社東京建設コンサルタント和歌山営業所,4515000,3262255,3347400,11,一般競争入札
20110621,海草建設部,道路保全課,平成２３年度　舗補　第１００号,国道３７０号外舗装補修工事,海草郡紀美野町今西外地内,株式会社畑中組,19938450,16873285,16877700,21,一般競争入札
20110621,海草建設部,道路保全課,平成２３年度　道維修　第１００号－１３,国道３７０号道路維持修繕工事,海草郡紀美野町小畑外地内,折口建設,5870550,4978669,4979100,8,一般競争入札
20110621,海草建設部,道路建設課,平成２２年度　道改交金　第３０３号－１０,国道３７０号道路改良設計業務,海草郡紀美野町毛原宮地内,株式会社近代技研,1638000,1228262,1246350,18,一般競争入札
20110621,日高建設部,河川課,平成２３年度　災関　第１号－３,国道４２４号　道路災害関連　工事,日高郡日高川町弥谷地内,山路ライン株式会社,4225200,3509028,3512250,14,一般競争入札
20110621,有田建設部,道路保全課,平成２２年度　道保交金　第８０１号,国道４２４号社会資本整備交付金道路保全外合併調査業務,有田郡有田川町修理川外地内,玉野総合コンサルタント株式会社和歌山事務所,14017500,10954137,10989300,37,一般競争入札
20110621,有田建設部,道路保全課,平成２３年度　道維修　第４号－１７,国道４２４号道路維持修繕工事,有田郡有田川町金屋外地内,中尾組,2491650,2041508,2042520,21,一般競争入札
20110621,日高建設部,道路建設課,平成２２年度　道改交金　第９０７号－１３,国道４２５号　道路改良　工事,日高郡  印南町美里（外）地内,向江組,1930950,1582119,1614730,14,一般競争入札
20110621,有田建設部,道路保全課,平成２２年度　道保交金　第８０１号－２,国道４８０号外社会資本整備交付金道路保全外合併調査業務,有田郡有田川町岩野河外地内,株式会社オオバ和歌山営業所,11382000,8830051,8832432,38,一般競争入札
20110621,有田建設部,道路保全課,平成２３年度　道維修　第４号－１５,国道４８０号外道路維持修繕工事,有田市箕島外地内,広川建設,2098950,1742217,1742217,14,一般競争入札
20110621,有田建設部,道路保全課,平成２３年度　道維修　第４号－１８,国道４８０号外道路維持修繕工事,有田郡有田川町岩野河外地内,株式会社田中鉄工所,2317350,1904579,1904579,22,一般競争入札
20110621,有田建設部,道路保全課,平成２３年度　道維修　第４号－２３,国道４８０号道路維持修繕工事,有田郡有田川町楠本外地内,瑞雄建設,3583650,2972844,2974650,24,一般競争入札
20110621,日高建設部,砂防課,平成２２年度　急傾斜　第３１号－２,志どし地区　急傾斜地崩壊対策　工事,日高郡日高川町和佐地内,株式会社西川組,33882450,28630459,28875000,12,一般競争入札（総合評価）
20110621,日高建設部,砂防課,平成２２年度　調砂　第５号－４,志賀地区（外）　砂防基礎調査　業務,日高郡  日高町志賀（外）地内,株式会社日進コンサルタント,13156500,10106289,11130000,6,一般競争入札
20110621,日高建設部,道路保全課,平成２２年度　道保交金　第７０２号－３,上初湯川皆瀬線　地方道路交付金　設計業務,日高郡日高川町愛川地内,株式会社オリエンタルコンサルタンツ和歌山事務所,4389000,3292587,3299100,10,一般競争入札
20110621,有田建設部,道路保全課,平成２３年度　道維修　第４号－１９,生石公園線道路維持修繕工事,有田郡有田川町生石外地内,株式会社石井建材店,1904700,1574472,1574472,22,一般競争入札
20110621,海草建設部,道路建設課,平成２３年度　公共街路　第１号－４,西脇山口線（園部・六十谷）道路改良調査業務,和歌山市園部?直川地内,アジア航測株式会社和歌山営業所,2824500,2079052,2108400,14,一般競争入札
20110621,海草建設部,道路建設課,平成２３年度　街特整　第１号－３,西脇山口線地方特定道路整備調査業務,和歌山市園部地内,株式会社国土開発センター和歌山営業所,5281500,4195006,4462500,6,一般競争入札
20110621,日高建設部,河川課,平成２３年度　切総　第１号－８,切目川ダム　警報区間検討業務,日高郡  印南町高串（外）地内,株式会社ニュージェック和歌山事務所,9376500,6813481,6972000,7,一般競争入札
20110621,日高建設部,砂防課,平成２３年度　急傾斜　第９号－２,大白河地区　急傾斜地崩壊対策　設計業務,日高郡印南町印南原地内,株式会社日進コンサルタント,7591500,5704776,5725541,26,一般競争入札
20110621,日高建設部,砂防課,平成２３年度　急傾斜　第９号,大白河地区　急傾斜地崩壊対策　測量業務,日高郡印南町印南原地内,有限会社佐々木測量設計地所,2467500,1832387,1835265,12,一般競争入札
20110621,日高建設部,砂防課,平成２３年度　急傾斜　第９号－３,大白河地区　急傾斜地崩壊対策　調査業務,日高郡印南町印南原地内,株式会社世紀工業,5082000,3834394,3850350,26,一般競争入札
20110621,日高建設部,港湾整備課,平成２３年度　県単港整　第４－１号－３,日高港　県単港湾施設整備　工事,日高郡  美浜町浜ノ瀬（外）地先,株式会社明生工業,6128850,5265729,5290950,4,一般競争入札
20110621,日高建設部,港湾整備課,平成２３年度　県単港整　第４－１号－２,日高港　県単港湾施設整備　測量業務,日高郡  美浜町浜ノ瀬（外）地先,株式会社アール・エス,2425500,1780552,1788765,12,一般競争入札
20110621,有田建設部,道路保全課,平成２３年度　道維修　第４号－２４,美里龍神線外道路維持修繕工事,有田郡有田川町遠井外地内,北畑建設,2544150,2111555,2111555,22,一般競争入札
20110621,那賀建設部,道路保全課,平成２３年度　道維修　第２号－１８,粉河加太線外道路維持修繕工事,紀の川市粉河外地内,関西建設株式会社,3743250,3119020,3125850,13,一般競争入札
20110621,海草建設部,道路建設課,平成２３年度　道改交金　第１１２号,粉河加太線道路改良建物調査業務,和歌山市直川地内,株式会社西播設計和歌山営業所,682500,539232,541800,7,一般競争入札
20110621,日高建設部,砂防課,平成２２年度　急傾斜　第２８号－２,平川槇地区　急傾斜地崩壊対策　工事,日高郡日高川町平川地内,花光建設,28222950,23995780,23999850,26,一般競争入札
20110621,公共建築課,公共建築課,平成２３年度　営委　第９号,箕島高校相撲場建替工事設計業務,有田市箕島地内,株式会社川建築事務所,15277500,12124696,13146000,18,一般競争入札
20110621,有田建設部,道路建設課,平成２２年度　地特　第２５号－５,有田湯浅線地方特定道路整備工事,有田郡湯浅町田地内,木下建設株式会社,9794400,8169039,8194200,24,一般競争入札
20110621,海草建設部,道路保全課,平成２３年度　道保交金　第３０４－３号,和歌山橋本線（大池大橋）交付金外合併工事,和歌山市永山地内,酒井工業株式会社                          和歌山営業所,41223000,36989397,37464000,4,一般競争入札（総合評価）
20110621,海草建設部,道路保全課,平成２３年度　交安交金　第３０４－４号,和歌山橋本線交付金交通安全測量業務,和歌山市西外地内,株式会社ジオエンジニア,7686000,5832611,5850600,33,一般競争入札
20110621,海草建設部,道路保全課,平成２３年度　道維修　第１号－１５,和歌山野上線道路維持修繕工事,和歌山市井辺外地内,紀宝電設株式会社,8669850,7231805,7238700,27,一般競争入札
20110621,海草建設部,河川課,平成２２年度　河修　第１－１号,和歌川河川修繕工事,和歌山市塩屋地内,株式会社イスミック                        関西支店,5702550,4839376,5229000,2,一般競争入札
20110620,公共建築課,公共建築課,平成２２年度　営委　第１０９号,近代美術館・博物館屋上防水改修工事設計業務,和歌山市吹上一丁目地内,長尾建築設計事務所,4210500,3322641,3326400,18,一般競争入札
20110620,公共建築課,公共建築課,平成２３年度　営　第２号－２,御坊警察署倉庫新築他機械設備工事,御坊市湯川町財部地内,芝電器店,27540450,24401252,24405150,30,一般競争入札
20110620,公共建築課,都市政策課,平成２２年度　県債　国公整　第１号－４,秋葉山公園県民水泳場受変電設備他工事,和歌山市秋葉町地内,協栄電気株式会社,172000500,145637553,132825000,16,一般競争入札（総合評価）
20110620,那賀建設部,道路保全課,平成２３年度　県交　第２号－６,泉佐野岩出線交通安全施設等整備工事,岩出市押川外地内,株式会社中井組,10460100,8761851,8768550,19,一般競争入札
20110620,公共建築課,公共建築課,平成２３年度　営委　第１２号,田辺警察署庁舎他建替工事基本設計業務,田辺市上の山一丁目地内,株式会社岡本設計,29746500,22525965,22764000,12,一般競争入札
20110620,公共建築課,公共建築課,平成２２年度　営　第１０２号－２,那賀高校管理・特別教室棟大規模改造（２期）機械設備工事,岩出市高塚地内,有限会社山田電業社,18662700,16227634,16534350,3,一般競争入札
