平成２５年度４月１日から平成２５年度３月３１日までの分,,,,,,,,,,,
入札日,執行課名,事業担当課,工事番号,工事名,工事場所　,契約業者名,予定価格,最低制限価格若しくは調査基準価格,落札価格,応札業者数,入札形式
20130614,西牟婁建設部,道路保全課,平成２５年度　道維修　第６号－３９,国道３１１号外道路維持修繕工事,西牟婁郡上富田町岩田外地内,有限会社大成工業,4704000,4024955,4030950,11,一般競争入札
20130614,西牟婁建設部,道路保全課,平成２５年度　県際高　第６号,国道３７１号（スカイライン）県際道路管理工事,田辺市龍神村龍神外地内,有限会社大成工業,2961000,2537218,2537745,11,一般競争入札
20130614,西牟婁建設部,道路保全課,平成２５年度　道維修　第６号－４５,国道３７１号外道路維持修繕工事,田辺市龍神村西外地内,三栖組,4064550,3415097,3431715,9,一般競争入札
20130614,海草建設部,道路建設課,平成２４年度　公共街路　第１－１号－９,西脇山口線（園部・六十谷）道路改良工事,和歌山市六十谷地内,安全工業株式会社,412650,345047,345135,16,一般競争入札
20130614,西牟婁建設部,砂防課,平成２５年度　小がけ　第１０号,大居地区小規模がけ崩れ対策工事,田辺市本宮町大居地内,三十三土木,3736950,3192611,3381000,3,一般競争入札
20130614,西牟婁建設部,砂防課,平成２５年度　小がけ　第１１９号,中根地区小規模がけ崩れ対策工事,西牟婁郡上富田町生馬地内,株式会社奥平工務店,1315650,1122337,1123500,10,一般競争入札
20130614,西牟婁建設部,道路保全課,平成２５年度　道維修　第６号－３４,田辺印南線外道路維持修繕工事,田辺市上芳養外地内,三栖組,4048800,3411927,3425730,19,一般競争入札
20130614,西牟婁建設部,道路保全課,平成２５年度　道維修　第６号－３５,田辺龍神線外道路維持修繕工事,田辺市秋津川外地内,株式会社谷川建設,3503850,2988793,3002895,18,一般競争入札
20130614,西牟婁建設部,道路保全課,平成２５年度　道維　第６号－３,南紀白浜空港線道路維持工事,田辺市新庄町地内,泰樹園,878850,737673,788550,5,一般競争入札
20130614,西牟婁建設部,道路保全課,平成２５年度　道維　第６号－２,南紀白浜空港線道路維持工事,西牟婁郡白浜町白浜地内,小谷園,904050,753713,810600,5,一般競争入札
20130614,西牟婁建設部,道路保全課,平成２５年度　道維修　第６号－３７,白浜温泉線外道路維持修繕工事,西牟婁郡白浜町栄外地内,楠本土木,4113900,3492652,3498600,10,一般競争入札
20130614,西牟婁建設部,道路保全課,平成２５年度　道維　第６号,文里湊線外道路維持工事,田辺市文里外地内,有限会社畔田園,854700,709396,767298,5,一般競争入札
20130613,西牟婁建設部,道路政策課,平成２５年度　道調　第１号,白浜久木線道路調査設計業務,西牟婁郡白浜町久木地内,株式会社ウエスコ和歌山営業所,8274000,6511065,6520500,34,一般競争入札
20130612,砂防課,砂防課,平成２５年度　総合土砂　第９号－４,河川砂防情報システム雨量観測設備更新外合併工事,県内一円,有限会社泰洋電機,19326300,16840096,16988370,3,一般競争入札
20130612,有田建設部,砂防課,平成２５年度　小がけ　第５号,賢（２）地区小規模がけ崩れ対策工事,有田郡有田川町賢地内,酒井土建,9493050,8215384,8227800,4,一般競争入札
20130612,有田建設部,河川課,平成２４年度　防交金　第９２２－５号,江上川河川整備工事,有田郡広川町山本地内,有限会社辻本土木,19401900,17201566,17204250,31,一般競争入札
20130612,伊都建設部,道路建設課,平成２５年度　県債　道改交金　第２８－１号－６,国道４８０号（仮称２号橋上部）　道路改良工事,伊都郡高野町高野山地内,ドーピー・藤平組特定建設工事共同企業体,124428150,105064958,118755000,5,一般競争入札（総合評価）
20130612,日高建設部,道路建設課,平成２４年度　道改交金　第１５１号－３,芳養清川線（仮称面谷トンネル）道路改良　設計業務,日高郡みなべ町清川（外）地内,株式会社建設技術研究所大阪本社,29085000,22256229,22267560,14,一般競争入札
20130612,有田建設部,道路建設課,平成２４年度　道改交金　第１２２－２号,有田湯浅線道路改良工事,有田郡湯浅町栖原地内,中平建設株式会社,37598400,33026650,33382755,31,一般競争入札（総合評価）
20130611,那賀建設部,道路建設課,平成２５年度　地特　第６号－２,かつらぎ桃山線地方特定道路整備工事,紀の川市中鞆渕地内,和大興業株式会社,5073600,4328527,4329150,26,一般競争入札
20130611,東牟婁串本建設部,道路建設課,平成２５年度　道維修　第７号－８,すさみ古座線(遠見橋)道路維持修繕調査業務,西牟婁郡すさみ町周参見地内,株式会社産業工学研究所和歌山営業所,5050500,3903463,3927525,27,一般競争入札
20130611,海草建設部,道路建設課,平成２５年度　小道改　第３５４号－３,引尾下津線小規模道路改良工事,海南市下津町市坪地内,松浦舗道建設株式会社,2146200,1827084,1833300,15,一般競争入札
20130611,海草建設部,河川課,平成２４年度　防交金　第９０７号－２,加茂川河川整備工事,海南市下津町方地内,坂本組,22813350,19934994,19941600,14,一般競争入札
20130611,東牟婁串本建設部,道路保全課,平成２５年度　道維修　第７号－６,樫野串本線道路維持修繕工事,東牟婁郡串本町出雲地内,竹田組,5616450,4781368,4786740,9,一般競争入札
20130611,伊都建設部,道路建設課,平成２４年度　広域　第１号－１９,紀の川左岸地区　西渋田工区道路その４工事,伊都郡かつらぎ町西渋田地内,向江組,7720650,7047949,7052814,11,一般競争入札
20130611,日高建設部,道路建設課,平成２５年度　半振　第６号－２,御坊中津線　半島振興道路整備　工事,日高郡日高川町大又地内,株式会社清水,30002700,26090624,26202750,12,一般競争入札（総合評価）
20130611,日高建設部,道路保全課,平成２５年度　道維修　第５号－１１,御坊美山線（外）　道路維持修繕　工事,日高郡日高川町一円地内,ミドリ環境,13201650,11561575,11603550,17,一般競争入札
20130611,日高建設部,道路保全課,平成２５年度　道調　第５号,御坊美山線（外）道路調査（外）合併業務,御坊市藤田町吉田（外）地内,株式会社三紀屋測量,7990500,6087731,6095632,14,一般競争入札
20130611,日高建設部,道路建設課,平成２５年度　小道改　第５０３号－２,御坊由良線　小規模道路改良　設計業務,日高郡由良町神谷地内,株式会社マエモト,829500,650275,785400,8,一般競争入札
20130611,日高建設部,道路建設課,平成２５年度　小道改　第５０３号,御坊由良線　小規模道路改良　測量業務,日高郡由良町神谷地内,株式会社アール・エス,1575000,1162369,1169226,13,一般競争入札
20130611,日高建設部,道路保全課,平成２５年度　道維修　第５号－１６,御坊由良線　道路維持修繕　工事,日高郡由良町吹井（外）地内,株式会社サライ,5518800,4648242,4651500,28,一般競争入札
20130611,那賀建設部,道路保全課,平成２５年度　県交　第２号－３,高野口野上線交通安全施設等整備工事,紀の川市下鞆渕地内,大志組,6160350,5264061,5284650,10,一般競争入札
20130611,東牟婁新宮建設部,道路建設課,平成２５年度　国補国改　第１号－２,国道１６８号道路改良工事,新宮市熊野川町日足地内,株式会社果無建設,31047450,26792269,27042750,8,一般競争入札（総合評価）
20130611,伊都建設部,道路建設課,平成２４年度　道改交金　第５号－１０,国道３７０号　道路改良外合併工事,伊都郡高野町花坂地内,株式会社原組,42371700,37225577,37432500,8,一般競争入札（総合評価）
20130611,海草建設部,道路建設課,平成２４年度　道改交金　第１１号－１２,国道３７０号道路改良工事,海草郡紀美野町動木地内,株式会社宮尾組,15445500,13587150,13608000,14,一般競争入札
20130611,海草建設部,道路建設課,平成２４年度　道改交金　第９号－１５,国道３７０号道路改良調査業務,海南市阪井地内,株式会社近畿コンサルタント,3895500,2919569,2920503,34,一般競争入札
20130611,伊都建設部,道路建設課,平成２４年度　道改交金　第１６－２号－１０,国道３７１号　道路改良工事,橋本市御幸辻地内,株式会社中井組,31885350,27794416,27808200,25,一般競争入札（総合評価）
20130611,伊都建設部,道路保全課,平成２４年度　道改交金　第１６－２号－９,国道３７１号　道路改良工事,橋本市橋谷地内,株式会社城野組,71872500,61785094,62265000,9,一般競争入札（総合評価）
20130611,伊都建設部,道路建設課,平成２４年度　道改交金　第１６号－５４,国道３７１号　道路改良工事,橋本市橋谷地内,株式会社城野組,98318850,85393154,86331000,22,一般競争入札（総合評価）
20130611,伊都建設部,道路保全課,平成２５年度　県際　第２号,国道３７１号（紀見隧道）　電気設備保守点検工事,橋本市柱本?大阪府河内長野市天見地内,中谷電気工事株式会社,3394650,3035646,3055500,6,一般競争入札
20130611,日高建設部,道路保全課,平成２５年度　道維修　第５号－１２,国道４２５号（外）　道路維持修繕　工事,日高郡印南町一円地内,ミドリ環境,5469450,4769806,4785900,10,一般競争入札
20130611,日高建設部,道路保全課,平成２４年度　道保交金　第５０２－３３号－２,国道４２５号（間野橋）　交付金道路保全　調査設計業務,日高郡印南町小原地内,有限会社岡本土木技術,6163500,4714676,4720065,17,一般競争入札
20130611,日高建設部,道路保全課,平成２４年度　道保交金　第５０２－３３号－３,国道４２５号（南塩屋橋）　交付金道路保全　調査設計業務,御坊市塩屋町北塩屋地内,株式会社シーエスエス,6394500,5026031,5079900,13,一般競争入札
20130611,伊都建設部,道路保全課,平成２５年度　長命　第３号,国道４８０号外　橋梁長命化対策調査業務,伊都振興局建設部管内一円,青葉コンサルタント株式会社,798000,633726,668325,5,一般競争入札
20130611,公共建築課,建築住宅課,平成２５年度　国交建住　第８号,今福第二団地屋外整備建築工事,和歌山市今福三丁目地内,株式会社日紀建設,35485800,32051116,32865000,5,一般競争入札（総合評価）
20130611,伊都建設部,道路建設課,平成２５年度　小道改　第１０５号－４,堺かつらぎ線　小規模道路改良工事,伊都郡かつらぎ町短野地内,関西建設株式会社,258300,219436,219975,14,一般競争入札
20130611,日高建設部,河川課,平成２４年度　防交金　第９２２－６号－４,桜川　河川整備　設計業務,日高郡みなべ町山内地内,有限会社成和測量設計事務所,3979500,2976573,3654000,8,一般競争入札
20130611,日高建設部,道路保全課,平成２５年度　道維修　第５号－１５,上初湯川皆瀬線　道路維持修繕　工事,日高郡日高川町上初湯川地内,森岡組,6183450,5292048,5300400,12,一般競争入札
20130611,日高建設部,河川課,平成２４年度　防交金　第９２２－６号－３,上野川　河川整備　設計業務,御坊市名田町上野地内,株式会社アスコ和歌山支店,4221000,3208153,3235050,9,一般競争入札
20130611,東牟婁新宮建設部,港湾整備課,平成２５年度　港整　第５号－２,新宮港港湾施設整備工事,新宮市三輪崎地内,株式会社夏山組,99315300,88874282,88987500,19,一般競争入札（総合評価）
20130611,東牟婁新宮建設部,港湾整備課,平成２５年度　港整　第５号－３,新宮港港湾施設整備工事,新宮市三輪崎地内,二洋建設株式会社,97445250,88655379,88994850,19,一般競争入札（総合評価）
20130611,東牟婁新宮建設部,港湾整備課,平成２４年度　港整　第５号－１０,新宮港港湾施設整備工事,新宮市三輪崎地内,株式会社下山組,82772550,74405900,74581500,17,一般競争入札（総合評価）
20130611,日高建設部,河川課,平成２４年度　防交金　第９２０－５号,切目川　河川整備　工事,日高郡印南町西ノ地地内,株式会社戸田電機工業所,5042100,4299597,4335450,12,一般競争入札
20130611,伊都建設部,道路保全課,平成２４年度　道保交金　第１０９－３２号,川津高野線　交付金道路保全外合併工事,伊都郡高野町上筒香地内,長岡組,22314600,19463541,19480650,18,一般競争入札
20130611,那賀建設部,道路保全課,平成２４年度　道保交金　第２０２－３２号,泉佐野打田線交付金道路保全調査設計業務,紀の川市重行外地内,基礎地盤コンサルタンツ株式会社和歌山事務所,6919500,5217169,5292525,2,一般競争入札
20130611,伊都建設部,河川課,平成２５年度　河修　第４号－８,中谷川　河川修繕工事,伊都郡かつらぎ町大谷地内,西建産業有限会社,11022900,9499022,9513000,14,一般競争入札
20130611,伊都建設部,河川課,平成２５年度　河修　第４号－９,東谷川外　河川修繕工事,橋本市北馬場外地内,山吉建設,4044600,3694742,3837750,10,一般競争入札
20130611,海草建設部,砂防課,平成２５年度　砂防　第１０４号－２,東畑地区砂防設計業務,海南市東畑地内,株式会社東京建設コンサルタント和歌山営業所,2373000,1847861,1852200,16,一般競争入札
20130611,海草建設部,砂防課,平成２５年度　砂防　第１０４号,東畑地区砂防調査業務,海南市東畑地内,紀東工営株式会社,5092500,4298374,4299750,25,一般競争入札
20130611,伊都建設部,道路建設課,平成２４年度　道改交金　第１０４号－１０,那賀かつらぎ線　道路改良調査業務,伊都郡かつらぎ町笠田中地内,紀高コンサルタント株式会社,2761500,2161901,2163210,14,一般競争入札
20130611,南紀白浜空港管理事務所,港湾空港課,平成２５年度　空港　第４号,南紀白浜空港　動態観測調査業務,西牟婁郡白浜町白浜地内,テクノ富貴株式会社,1302000,961601,1171800,10,一般競争入札
20130611,日高建設部,河川課,平成２４年度　河防交金　第４０３号－３,日高川　河川整備　設計業務,御坊市塩屋町北塩屋（外）地内,日本工営株式会社和歌山営業所,9397500,7079419,7364700,3,一般競争入札
20130611,日高建設部,河川課,平成２４年度　２３年災助成　第１－２号,日高川　災害復旧助成　測量業務,日高郡日高川町原日浦（外）地内,有限会社ヤマニシ,8305500,6494528,6516037,14,一般競争入札
20130611,海草建設部,河川課,平成２４年度　防交金　第９０６号－８,日方川河川整備設計業務,海南市日方地内,株式会社石井コンサルタント,3328500,2525255,2539950,19,一般競争入札
20130611,伊都建設部,河川課,平成２５年度　河修　第４号－７,桧谷川外　河川修繕工事,伊都郡かつらぎ町丁ノ町外地内,川崎組,3326400,3029685,3033450,8,一般競争入札
20130611,海草建設部,道路保全課,平成２４年度　道保交金　第９１１－１号,粉河加太線外交付金道路保全調査業務,和歌山市平井外地内,和歌山航測株式会社,12033000,9490087,11424000,6,一般競争入札
20130611,海草建設部,道路保全課,平成２５年度　道維修　第１号－１５,粉河加太線外道路維持修繕外合併工事,和歌山市松江北外地内,安全工業株式会社,6561450,5486611,5501895,18,一般競争入札
20130611,海草建設部,道路建設課,平成２４年度　道改交金　第１１３号－９,粉河加太線道路改良合併調査事業,和歌山市府中地内,株式会社近畿コンサルタント,3087000,2315975,2323482,11,一般競争入札
20130611,日高建設部,河川課,平成２４年度　防交金　第９２２－６号－２,野島川　河川整備　設計業務,御坊市名田町野島地内,株式会社修成建設コンサルタント和歌山事務所,4221000,3246052,3292800,8,一般競争入札
20130611,日高建設部,河川課,平成２４年度　防交金　第９２２－６号,由良川　河川整備　設計業務,日高郡由良町里地内,株式会社アセック,3696000,2821788,3363150,8,一般競争入札
20130611,公共建築課,公共建築課,平成２４年度　営委　第３３号－３,和歌山すみれホーム新築工事地質調査業務,和歌山市松江中一丁目地内,拓伸建設株式会社,7032900,6019050,6030150,29,一般競争入札
20130611,公共建築課,公共建築課,平成２５年度　営　第１号,和歌山高校管理棟（３期）耐震改修工事,和歌山市新庄地内,株式会社ワッグ建設,32267550,29254086,29476650,7,一般競争入札（総合評価）
20130610,東牟婁新宮建設部,砂防課,平成２４年度　特緊砂　第３号－４,丸岡谷特定緊急砂防測量業務,新宮市南檜杖地内,紀南測量設計事務所,1407000,1022726,1344000,7,一般競争入札
20130610,海草建設部,道路建設課,平成２５年度　地特　第２０号－２,岩出野上線地方特定道路整備工事,海草郡紀美野町動木地内,株式会社前谷組,41672400,36437765,36786750,20,一般競争入札（総合評価）
20130610,西牟婁建設部,建築住宅課,平成２５年度　建住管　第６－３号,県営中芳養団地１号棟屋根・屋上防水改修工事,田辺市中芳養地内,若杉塗装店,6260100,5629019,5633775,23,一般競争入札
20130610,東牟婁新宮建設部,砂防課,平成２４年度　砂防　第２７号－８,清の川砂防設計業務,東牟婁郡那智勝浦町口色川外地内,菅根測量株式会社,9418500,7277508,7293300,18,一般競争入札
20130610,東牟婁新宮建設部,砂防課,平成２４年度　砂防　第２７号－６,清の川砂防測量業務,東牟婁郡那智勝浦町口色川外地内,株式会社黒潮設計,3727500,2813055,3643500,6,一般競争入札
20130610,東牟婁新宮建設部,砂防課,平成２４年度　砂防　第２７号－７,清の川砂防調査業務,東牟婁郡那智勝浦町口色川外地内,株式会社日高測地,4546500,3710516,3718050,27,一般競争入札
20130610,西牟婁建設部,道路建設課,平成２５年度　小道改　第６０８号－２,静川請川線小規模道路改良工事,田辺市本宮町上大野地内,株式会社三崎舗道,5847450,5082633,5085150,8,一般競争入札
20130610,東牟婁新宮建設部,河川課,平成２５年度　河調　第１号,太田川流量観測業務,東牟婁郡那智勝浦町南大居地内,有限会社熊野路測量設計,4809000,3635865,4567500,6,一般競争入札
20130610,東牟婁新宮建設部,砂防課,平成２５年度　急傾斜　第３２号－３,大沼地区急傾斜地崩壊対策設計業務,東牟婁郡北山村大沼地内,有限会社岡本土木技術,7402500,5663392,5668834,22,一般競争入札
20130610,東牟婁新宮建設部,砂防課,平成２５年度　急傾斜　第３２号－２,大沼地区急傾斜地崩壊対策測量業務,東牟婁郡北山村大沼地内,有限会社吉野測量設計事務所,5502000,4123658,5386500,6,一般競争入札
20130610,東牟婁新宮建設部,砂防課,平成２５年度　急傾斜　第３２号,大沼地区急傾斜地崩壊対策測量業務,東牟婁郡北山村大沼地内,三松測量設計事務所,4809000,3602173,4704000,6,一般競争入札
20130610,東牟婁新宮建設部,河川課,平成２５年度　河修　第９号－１３,大谷川河川修繕測量業務,東牟婁郡那智勝浦町天満地内,加賀測量設計事務所,2131500,1560803,2037000,6,一般競争入札
20130610,東牟婁新宮建設部,道路保全課,平成２４年度　交安交金　第８０４－６号－４,那智山勝浦線外交付金交通安全外合併工事,東牟婁郡那智勝浦町川関外地内,有限会社堀周電気,10487400,9069184,9069900,10,一般競争入札
20130610,東牟婁新宮建設部,道路保全課,平成２４年度　交安交金　第８０４－６号－５,那智山勝浦線交付金交通安全工事,東牟婁郡那智勝浦町天満地内,清岡工務店,13301400,11423157,11529000,4,一般競争入札
20130610,和歌山下津港湾事務所,港湾整備課,平成２５年度　港修　第６号,和歌山下津港　港湾修繕工事,和歌山市湊外地内,株式会社松和,4679850,3963952,3968475,37,一般競争入札
20130610,和歌山下津港湾事務所,港湾整備課,平成２４年度　港整　第１０－１号－５,和歌山下津港港湾施設整備（耐震化）工事,和歌山市西浜地内,保田建設株式会社,13127100,11377044,11495400,4,一般競争入札
20130607,那賀建設部,道路建設課,平成２４年度　道改交金　第１０９号－２,垣内貴志川線道路改良工事,紀の川市桃山町調月外地内,有限会社和歌山ライン,570150,475877,500850,9,一般競争入札
20130607,那賀建設部,下水道課,平成２５年度　流下　第２０１号－４,紀の川中流流域下水道　那賀浄化センター場内整備（その１）工事,岩出市中島地内,湯峯建設株式会社,1171800,1066326,1155000,3,一般競争入札
20130607,有田建設部,道路建設課,平成２４年度　道改交金　第１２７－１号－６,吉備金屋線道路改良工事,有田郡有田川町水尻地内,林水道,14932050,13122865,13131300,20,一般競争入札
20130607,有田建設部,砂防課,平成２４年度　砂防　第６号－６,宮本谷川砂防（砂防）測量業務,有田郡有田川町沼地内,株式会社三匠,5659500,4155568,4164825,34,一般競争入札
20130607,西牟婁建設部,建築住宅課,平成２５年度　建住管　第６－４号,県営中芳養団地２号棟屋根・屋上防水改修工事,田辺市中芳養地内,有限会社小薮,4009950,3572143,3600870,10,一般競争入札
20130607,西牟婁建設部,建築住宅課,平成２５年度　建住管　第６－５号,県営中芳養団地３号棟屋根・屋上防水改修工事,田辺市中芳養地内,はま建装,4330200,3850024,3869250,10,一般競争入札
20130607,日高建設部,道路保全課,平成２５年度　道維修　第５号－７,御坊中津線（外）　道路維持修繕　工事,御坊市一円地内,株式会社一伸,1478400,1309304,1350510,3,一般競争入札
20130607,日高建設部,道路保全課,平成２５年度　道維修　第５号－１０,御坊湯浅線（外）　道路維持修繕　工事,日高郡日高町一円地内,雅工業,4884600,4293541,4297650,14,一般競争入札
20130607,日高建設部,道路保全課,平成２５年度　道維修　第５号－８,御坊由良線（外）　道路維持修繕　工事,日高郡美浜町一円地内,狩谷建材,2093700,1843705,1846740,13,一般競争入札
20130607,日高建設部,道路保全課,平成２５年度　道維修　第５号－９,御坊由良線（外）　道路維持修繕　工事,日高郡由良町一円地内,株式会社青松,3990000,3484536,3499650,13,一般競争入札
20130607,有田建設部,道路保全課,平成２５年度　道維修　第４号－１５,広川川辺線外道路維持修繕工事,有田郡広川町下津木外地内,有限会社愛宕建設,1577100,1334366,1335726,18,一般競争入札
20130607,西牟婁建設部,道路保全課,平成２４年度　点検　第９０６－７号,国道３１１号外道路付属物等点検業務,田辺市鮎川外地内,株式会社阪和測量設計,14868000,11400827,11403735,9,一般競争入札
20130607,西牟婁建設部,道路保全課,平成２４年度　交安交金　第６０２－３５号－２,国道３１１号交付金交通安全工事,西牟婁郡上富田町市ノ瀬地内,株式会社中井組,3151050,2732583,2733150,7,一般競争入札
20130607,西牟婁建設部,道路保全課,平成２５年度　道維修　第６号－３１,国道３１１号道路維持修繕工事,田辺市本宮町皆地地内,有限会社小阪組,2541000,2184041,2185050,11,一般競争入札
20130607,西牟婁建設部,道路保全課,平成２５年度　道維修　第６号－３０,国道３１１号道路維持修繕工事,田辺市本宮町皆地地内,楠本土木,3562650,3071577,3072300,14,一般競争入札
20130607,日高建設部,道路保全課,平成２５年度　道維修　第５号－１３,国道４２４号（外）　道路維持修繕　工事,日高郡みなべ町一円地内,株式会社一伸,4814250,4269851,4270875,6,一般競争入札
20130607,西牟婁建設部,道路保全課,平成２４年度　道保防災　第６０４－３号－２,国道４２４号（金比羅橋）交付金道路保全工事,田辺市龍神村小家地内,庄田組,24757950,21441679,24465000,4,一般競争入札
20130607,有田建設部,道路保全課,平成２５年度　長命　第４号－２,国道４２４号外橋梁長命化対策点検業務,有田振興局建設部管内一円,株式会社シーエスエス,1858500,1521482,1551900,9,一般競争入札
20130607,有田建設部,道路保全課,平成２５年度　県交　第４号,国道４２４号外交通安全施設等整備工事,有田郡有田川町糸川外地内,株式会社関組,2048550,1749580,1750350,14,一般競争入札
20130607,有田建設部,道路保全課,平成２５年度　道維修　第４号－１６,国道４２４号道路維持修繕工事,有田郡有田川町金屋外地内,上貴住建,2847600,2404615,2409750,22,一般競争入札
20130607,有田建設部,道路保全課,平成２５年度　道維修　第４号－１７,国道４８０号外道路維持修繕工事,有田郡有田川町岩野河外地内,上岡工業,3088050,2588564,2600850,22,一般競争入札
20130607,有田建設部,道路保全課,平成２５年度　道維修　第４号－１４,国道４８０号外道路維持修繕工事,有田市箕島外地内,植山工務店,2727900,2312310,2319667,14,一般競争入札
20130607,有田建設部,道路保全課,平成２５年度　道維調　第４号,国道４８０号外道路台帳修正等外合併業務,有田郡有田川町長谷川外地内,株式会社イーホッシュ,4515000,3379445,3387300,20,一般競争入札
20130607,有田建設部,道路保全課,平成２５年度　道維修　第４号－２２,国道４８０号道路維持修繕工事,有田郡有田川町楠本外地内,広川建設,4240950,3618836,3623728,19,一般競争入札
20130607,有田建設部,砂防課,平成２５年度　小がけ　第１０８号,山田地区小規模がけ崩れ対策工事,有田郡湯浅町山田地内,岡川建設,5845350,5000549,5015850,8,一般競争入札
20130607,西牟婁建設部,道路保全課,平成２５年度　道維修　第６号－３２,上富田すさみ線外道路維持修繕工事,西牟婁郡上富田町生馬外地内,紀州ライン株式会社,6515250,5544554,5556810,18,一般競争入札
20130607,有田建設部,道路保全課,平成２５年度　道維修　第４号－１８,生石公園線道路維持修繕工事,有田郡有田川町生石外地内,山水保安株式会社,2522100,2134074,2135574,21,一般競争入札
20130607,有田建設部,道路建設課,平成２４年度　道改交金　第１４７号,生石公園線道路改良設計業務,有田郡有田川町中地内,株式会社センダイ工部コンサルタント,6961500,5399956,5410650,16,一般競争入札
20130607,有田建設部,道路建設課,平成２４年度　道改交金　第１４７号－２,生石公園線道路改良用地調査業務,有田郡有田川町生石地内,株式会社山本総合補償コンサルタント,1123500,847809,864150,10,一般競争入札
20130607,海草建設部,道路建設課,平成２４年度　公共街路　第１－１号－１０,西脇山口線（園部・六十谷）道路改良工事,和歌山市六十谷地内,安全工業株式会社,1101450,977327,980385,18,一般競争入札
20130607,西牟婁建設部,道路保全課,平成２５年度　県災防　第６号－３,田辺印南線道路災害防除工事,田辺市上芳養地内,株式会社目良組,14418600,12583887,12584250,39,一般競争入札
20130607,西牟婁建設部,道路保全課,平成２４年度　点検　第９０７－７号,田辺龍神線外道路付属物等点検業務,田辺市上秋津外地内,株式会社東京建設コンサルタント和歌山営業所,9240000,7073410,7171500,8,一般競争入札
20130607,有田建設部,道路保全課,平成２５年度　道維修　第４号－２３,美里龍神線外道路維持修繕工事,有田郡有田川町遠井外地内,株式会社田中鉄工所,4014150,3363370,3389655,18,一般競争入札
20130607,有田建設部,河川課,平成２５年度　堤改　第４０１号,有田川堤防改修工事,有田市古江見地内,古川総合設備,14145600,12013369,12035100,21,一般競争入札
20130605,海草建設部,河川課,平成２４年度　河交金　第８０４－１号,和歌川河川整備合併工事,和歌山市塩屋５丁目地内,株式会社日立製作所関西支社,183550500,156157894,179550000,1,一般競争入札（総合評価）
20130604,公共建築課,公共建築課,平成２５年度　営委　第９号,医大津波対策工事設計業務,和歌山市紀三井寺地内,株式会社岡本設計,6625500,5229886,5239500,13,一般競争入札
20130604,海草建設部,道路建設課,平成２５年度　小道改　第３０３号,井ノ口秋月線小規模道路改良調査業務,和歌山市栗栖地内,株式会社センダイ工部コンサルタント,2184000,1619767,1621200,15,一般競争入札
20130604,日高建設部,道路保全課,平成２５年度　交安交金　第５０４－５号－２,井関御坊線　交付金交通安全　設計業務,御坊市薗地内,有限会社成和測量設計事務所,2037000,1581012,1932000,8,一般競争入札
20130604,日高建設部,道路保全課,平成２５年度　交安交金　第５０４－５号,井関御坊線　交付金交通安全　測量業務,御坊市薗地内,株式会社日高測地,1995000,1493219,1498681,13,一般競争入札
20130604,海草建設部,道路建設課,平成２５年度　小道改　第３５４号－２,引尾下津線小規模道路改良工事,海南市下津町市坪地内,有限会社柴山建設,1492050,1291726,1307250,14,一般競争入札
20130604,海草建設部,道路建設課,平成２５年度　小道改　第３５４号,引尾下津線小規模道路改良工事,海南市下津町大窪地内,杉野組,7002450,6072517,6090000,10,一般競争入札
20130604,東牟婁新宮建設部,砂防課,平成２５年度　急傾斜　第２８号,奥の谷地区急傾斜地崩壊対策工事,東牟婁郡那智勝浦町浦神地内,中央建設株式会社,29499750,25782012,26040000,7,一般競争入札
20130604,伊都建設部,道路建設課,平成２４年度　広域　第１号－４２,紀の川左岸地区　かつらぎ２工区道路設計（その３）業務,伊都郡かつらぎ町三谷地内,株式会社阪和測量設計,5796000,4272843,4280955,18,一般競争入札
20130604,那賀建設部,下水道課,平成２５年度　流下　第２号－２,紀の川中流流域下水道　那賀浄化センター砂ろ過施設等電気設備工事,岩出市中島地内,株式会社第一テクノ関西支店,48918450,43493463,48300000,1,一般競争入札（総合評価）
20130604,那賀建設部,下水道課,平成２５年度　流下　第２０２号,紀の川中流流域下水道　那賀浄化センター場内整備（その２）工事,岩出市中島地内,株式会社延希工業,7691250,6770113,6783000,11,一般競争入札
20130604,那賀建設部,下水道課,平成２４年度　流下　第１１号－４,紀の川流域下水道　伊都浄化センター長寿命化詳細設計業務,伊都郡かつらぎ町窪外地内,日本工営株式会社和歌山営業所,16810500,12745570,12750150,12,一般競争入札
20130604,海草建設部,道路建設課,平成２５年度　道改交金　第１１８号,紀伊停車場田井ノ瀬線道路改良設計業務,和歌山市府中外地内,株式会社タニガキ建工,4840500,3623426,3665235,22,一般競争入札
20130604,海草建設部,道路建設課,平成２４年度　道改交金　第１４４号,紀伊停車場田井ノ瀬線道路改良測量業務,和歌山市府中外地内,株式会社南紀航測センター,12327000,9488034,9496200,36,一般競争入札
20130604,海草建設部,道路建設課,平成２４年度　道改交金　第１４４号－２,紀伊停車場田井ノ瀬線道路改良測量業務,和歌山市府中外地内,有限会社アクス測量設計,1459500,1067913,1071000,24,一般競争入札
20130604,公共建築課,公共建築課,平成２５年度　営委　第１０号,紀伊風土記の丘巨木保存建屋建築工事設計業務,和歌山市岩橋地内,谷中建築設計事務所,1176000,916323,916650,22,一般競争入札
20130604,公共建築課,都市政策課,平成２４年度　国公整　第４号－３,紀三井寺公園公衆便所建替工事設計業務,和歌山市毛見地内,阪中郁男一級建築設計事務所,3654000,2816123,2822400,27,一般競争入札
